Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
280,0.7760000228881836,0.0,304980,Otimo
281,0.9850001335144043,0.0,304980,Otimo
282,1.0439999103546143,17864.750311,304980,Otimo
283,1.0310001373291016,7588.256704,304980,Otimo
284,1.062999963760376,5702.674849000001,304980,Otimo
285,0.7760000228881836,0.0,304980,Otimo
286,1.1549999713897705,5052.669285999999,304980,Otimo
287,0.9839999675750732,0.0,304980,Otimo
288,0.7590000629425049,0.0,304980,Otimo
289,1.0769999027252197,8699.654303,304980,Otimo
290,0.9159998893737793,3392.001196,304980,Otimo
291,1.1500000953674316,13878.598741000002,304980,Otimo
292,1.0280001163482666,5988.594414,304980,Otimo
293,0.9159998893737793,6240.917637,304980,Otimo
294,0.9490001201629639,0.0,304980,Otimo
295,0.934999942779541,0.0,304980,Otimo
296,1.0309998989105225,6067.21179,304980,Otimo
297,1.061000108718872,7933.717321,304980,Otimo
298,1.062000036239624,7015.525180000001,304980,Otimo
299,0.9369997978210449,4768.315245999999,304980,Otimo
300,1.129000186920166,16368.298815000002,304980,Otimo
301,1.0369999408721924,0.0,304980,Otimo
302,0.9059998989105225,0.0,304980,Otimo
303,1.0920000076293945,4755.437812000001,304980,Otimo
304,1.069000005722046,4569.68105,304980,Otimo
305,0.9090001583099365,7980.472410999999,304980,Otimo
306,0.9279999732971191,0.0,304980,Otimo
307,1.0729999542236328,10194.344349999998,304980,Otimo
308,0.7669999599456787,0.0,304980,Otimo
309,0.9570000171661377,0.0,304980,Otimo
310,1.1630001068115234,10027.772314,304980,Otimo
311,0.8919999599456787,5519.7565970000005,304980,Otimo
312,0.9579999446868896,7906.328879999998,304980,Otimo
313,1.071000099182129,7330.064397,304980,Otimo
314,1.0529999732971191,6117.700588000001,304980,Otimo
315,0.7349998950958252,0.0,304980,Otimo
316,0.9779999256134033,0.0,304980,Otimo
317,0.8940000534057617,5772.079508,304980,Otimo
318,1.0520000457763672,4910.732523000001,304980,Otimo
319,0.9460000991821289,0.0,304980,Otimo
320,0.8959999084472656,8317.645932,304980,Otimo
321,1.053999900817871,8607.286777,304980,Otimo
322,0.9270000457763672,0.0,304980,Otimo
323,0.7829999923706055,0.0,304980,Otimo
324,1.0390000343322754,7226.855005,304980,Otimo
325,1.0239999294281006,3900.4115530000004,304980,Otimo
326,0.8300001621246338,4121.895885,304980,Otimo
327,1.0490000247955322,7725.718999000001,304980,Otimo
328,1.062999963760376,7438.388698,304980,Otimo
329,0.750999927520752,0.0,304980,Otimo
330,0.9600000381469727,0.0,304980,Otimo
331,1.0369999408721924,12355.52289,304980,Otimo
332,1.00600004196167,3904.393433,304980,Otimo
333,1.0220000743865967,5609.178861,304980,Otimo
334,0.8799998760223389,4153.685659000001,304980,Otimo
335,1.0090000629425049,8043.957429999999,304980,Otimo
336,0.9409999847412109,0.0,304980,Otimo
337,0.7839999198913574,0.0,304980,Otimo
338,1.0210001468658447,7113.744471999999,304980,Otimo
339,1.0399999618530273,5156.750153999999,304980,Otimo
340,0.8480000495910645,5200.468087000001,304980,Otimo
341,1.055999994277954,2872.176085,304980,Otimo
342,1.0889999866485596,8482.18989,304980,Otimo
343,0.7389998435974121,0.0,304980,Otimo
344,1.0220000743865967,0.0,304980,Otimo
345,0.8930001258850098,7025.639979,304980,Otimo
346,1.0239999294281006,3956.7435970000006,304980,Otimo
347,0.943000078201294,6194.047048000001,304980,Otimo
348,1.1029999256134033,5176.619291000001,304980,Otimo
349,1.116999864578247,5072.549374,304980,Otimo
350,0.7970001697540283,0.0,304980,Otimo
351,1.0059998035430908,0.0,304980,Otimo
352,0.8950002193450928,5545.154235,304980,Otimo
353,1.119999885559082,4574.801785000001,304980,Otimo
354,1.0550000667572021,2281.717494,304980,Otimo
355,0.8309998512268066,2707.356861,304980,Otimo
356,1.0880000591278076,4178.601384,304980,Otimo
357,0.8020000457763672,0.0,304980,Otimo
358,1.00600004196167,0.0,304980,Otimo
359,1.0069999694824219,0.0,304980,Otimo
360,0.9749999046325684,3594.5970730000004,304980,Otimo
361,0.9730000495910645,919.045034,304980,Otimo
362,1.0069999694824219,460.6076420000001,304980,Otimo
363,0.8010001182556152,302.754958,304980,Otimo
364,0.9579999446868896,0.0,304980,Otimo
365,0.9749999046325684,0.0,304980,Otimo
