Tempo_de_Execucao,Solucao_otima,Num_Variaveis
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,101.9289,1500
0.0935826301574707,115.7932,1500
0.0935826301574707,315.797,1500
0.0935826301574707,760.3269,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,4027.7515000000003,1500
0.0935826301574707,1713.5456000000004,1500
0.0935826301574707,1677.1519000000003,1500
0.0935826301574707,2659.566100000001,1500
0.0935826301574707,2614.743,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,9608.749699999998,1500
0.0935826301574707,3287.9444,1500
0.0935826301574707,3908.2653999999993,1500
0.0935826301574707,2750.3959999999997,1500
0.0935826301574707,3683.3249000000005,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,10322.518300000002,1500
0.0935826301574707,3086.1919999999996,1500
0.0935826301574707,2869.5861,1500
0.0935826301574707,3145.1443000000004,1500
0.0935826301574707,8719.520999999995,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,8952.880500000005,1500
0.0935826301574707,4524.922,1500
0.0935826301574707,3415.025100000001,1500
0.0935826301574707,2483.5083999999997,1500
0.0935826301574707,6704.945899999997,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,9312.039999999999,1500
0.0935826301574707,5195.356699999998,1500
0.0935826301574707,3249.7587,1500
0.0935826301574707,4694.4357999999975,1500
0.0935826301574707,3270.3882999999996,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,10928.203199999996,1500
0.0935826301574707,9527.980300000008,1500
0.0935826301574707,3442.6556,1500
0.0935826301574707,1150.2081999999998,1500
0.0935826301574707,12015.743399999994,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,19828.567700000003,1500
0.0935826301574707,3166.5269000000003,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,15736.0825,1500
0.0935826301574707,2599.5312,1500
0.0935826301574707,1013.4082999999999,1500
0.0935826301574707,8518.8455,1500
0.0935826301574707,4347.0611,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,8336.499499999998,1500
0.0935826301574707,6746.166099999997,1500
0.0935826301574707,8321.310399999998,1500
0.0935826301574707,3635.5914,1500
0.0935826301574707,4900.577999999997,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,7953.571099999998,1500
0.0935826301574707,1879.4448000000004,1500
0.0935826301574707,9487.643900000008,1500
0.0935826301574707,2294.3925999999997,1500
0.0935826301574707,4240.521900000002,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,14587.720199999996,1500
0.0935826301574707,2649.1123,1500
0.0935826301574707,2047.3305000000003,1500
0.0935826301574707,1315.6450000000002,1500
0.0935826301574707,15112.878999999995,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,8295.305400000001,1500
0.0935826301574707,1969.3310999999999,1500
0.0935826301574707,9871.599000000007,1500
0.0935826301574707,2860.6539,1500
0.0935826301574707,5915.329699999999,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,6495.163600000001,1500
0.0935826301574707,12636.068699999998,1500
0.0935826301574707,736.7505,1500
0.0935826301574707,6435.496799999997,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,12449.515899999999,1500
0.0935826301574707,1682.4090999999999,1500
0.0935826301574707,7543.294099999999,1500
0.0935826301574707,4240.537300000001,1500
0.0935826301574707,5074.5687,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,10577.35539999999,1500
0.0935826301574707,1996.4273,1500
0.0935826301574707,896.4287999999999,1500
0.0935826301574707,21458.591800000024,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,8879.267999999998,1500
0.0935826301574707,4334.987100000001,1500
0.0935826301574707,3899.2898999999993,1500
0.0935826301574707,3081.6317999999997,1500
0.0935826301574707,6816.469899999997,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,14584.286700000002,1500
0.0935826301574707,6129.893,1500
0.0935826301574707,2281.4603999999995,1500
0.0935826301574707,5061.4382,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,8548.477099999998,1500
0.0935826301574707,2031.7002000000002,1500
0.0935826301574707,1282.3517,1500
0.0935826301574707,16796.19339999999,1500
0.0935826301574707,15120.038700000003,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,6009.408299999998,1500
0.0935826301574707,3030.9791,1500
0.0935826301574707,2999.1452999999997,1500
0.0935826301574707,3774.9544000000005,1500
0.0935826301574707,3614.5082,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,11384.791499999998,1500
0.0935826301574707,3045.9029000000005,1500
0.0935826301574707,4025.8918000000017,1500
0.0935826301574707,1708.6484000000003,1500
0.0935826301574707,11116.313400000005,1500
0.0935826301574707,0.0,1500
0.0935826301574707,0.0,1500
0.0935826301574707,9797.191900000002,1500
0.0935826301574707,3059.6249000000007,1500
