Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
1,2.0829999446868896,0.0,304980,Otimo
2,1.0120000839233398,0.0,304980,Otimo
3,1.0329999923706055,181.19115,304980,Otimo
4,0.998999834060669,132.645445,304980,Otimo
5,0.9850001335144043,530.169805,304980,Otimo
6,1.0299999713897705,1804.5124250000001,304980,Otimo
7,0.9849998950958252,0.0,304980,Otimo
8,0.7640001773834229,0.0,304980,Otimo
9,1.0600001811981201,3547.9475049999996,304980,Otimo
10,1.053999900817871,2011.47483,304980,Otimo
11,0.8559999465942383,3059.374307,304980,Otimo
12,1.0290000438690186,3248.2409609999995,304980,Otimo
13,1.063999891281128,3284.080027,304980,Otimo
14,0.751000165939331,0.0,304980,Otimo
15,0.9010000228881836,0.0,304980,Otimo
16,1.056999921798706,8110.575476,304980,Otimo
17,0.8450000286102295,3680.9974009999996,304980,Otimo
18,0.9660000801086426,4416.1118940000015,304980,Otimo
19,0.9849998950958252,3700.0122480000005,304980,Otimo
20,0.8589999675750732,6820.928808999999,304980,Otimo
21,0.9249999523162842,0.0,304980,Otimo
22,0.9079999923706055,0.0,304980,Otimo
23,0.8400001525878906,8117.692918,304980,Otimo
24,1.0490000247955322,3609.133167,304980,Otimo
25,0.8320000171661377,5258.294353,304980,Otimo
26,0.9909999370574951,4057.787826,304980,Otimo
27,1.0809998512268066,6072.708709000002,304980,Otimo
28,0.7480001449584961,0.0,304980,Otimo
29,0.8940000534057617,0.0,304980,Otimo
30,0.873999834060669,7958.952106,304980,Otimo
31,1.0499999523162842,4257.284554,304980,Otimo
32,1.0970001220703125,5036.267511,304980,Otimo
33,0.8589999675750732,7415.971144,304980,Otimo
34,1.0450000762939453,6409.404632,304980,Otimo
35,0.7929999828338623,0.0,304980,Otimo
36,0.9200000762939453,0.0,304980,Otimo
37,0.9919998645782471,6359.24157,304980,Otimo
38,0.874000072479248,6112.5448369999995,304980,Otimo
39,1.0969998836517334,5995.235831,304980,Otimo
40,1.0520000457763672,6047.702468000001,304980,Otimo
41,0.8429999351501465,6494.5631809999995,304980,Otimo
42,0.9220001697540283,0.0,304980,Otimo
43,0.750999927520752,0.0,304980,Otimo
44,1.0420000553131104,8272.465681000001,304980,Otimo
45,1.0839998722076416,7180.760132,304980,Otimo
46,0.8289999961853027,6438.344327000001,304980,Otimo
47,1.064000129699707,5776.378686,304980,Otimo
48,1.0779998302459717,10197.019769999999,304980,Otimo
49,0.7020001411437988,0.0,304980,Otimo
50,0.9479999542236328,0.0,304980,Otimo
51,0.7869999408721924,0.0,304980,Otimo
52,0.8919999599456787,0.0,304980,Otimo
53,0.9210000038146973,0.0,304980,Otimo
54,0.874000072479248,9652.379970000002,304980,Otimo
55,1.055999994277954,9034.509393,304980,Otimo
56,0.7610001564025879,0.0,304980,Otimo
57,0.9549999237060547,0.0,304980,Otimo
58,1.0329999923706055,7919.633935,304980,Otimo
59,0.8840000629425049,7734.975644,304980,Otimo
60,1.0729999542236328,6099.566140000001,304980,Otimo
61,0.8299999237060547,5556.117133000001,304980,Otimo
62,1.0910000801086426,7120.612542000001,304980,Otimo
63,0.9530000686645508,0.0,304980,Otimo
64,0.7589998245239258,0.0,304980,Otimo
65,1.0360000133514404,6386.141861,304980,Otimo
