Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
268,1.0150001049041748,7929.451800000001,304980,Otimo
269,1.0939998626708984,7949.824892,304980,Otimo
270,0.8890001773834229,7845.066375,304980,Otimo
271,1.0469999313354492,7674.064562000001,304980,Otimo
272,1.0329999923706055,7475.214115999999,304980,Otimo
273,0.7139999866485596,0.0,304980,Otimo
274,0.9519999027252197,0.0,304980,Otimo
275,0.8570001125335693,8416.394690000001,304980,Otimo
276,0.9059998989105225,0.0,304980,Otimo
277,1.0310001373291016,7297.9249230000005,304980,Otimo
278,0.8399999141693115,7603.753128000002,304980,Otimo
279,1.1010000705718994,7383.736475999999,304980,Otimo
280,0.7249999046325684,0.0,304980,Otimo
281,0.9049999713897705,0.0,304980,Otimo
282,1.0290000438690186,8679.462371,304980,Otimo
283,0.9030001163482666,6733.840381,304980,Otimo
284,0.9830000400543213,7566.920785000002,304980,Otimo
285,0.9199998378753662,0.0,304980,Otimo
286,0.8389999866485596,8345.183525,304980,Otimo
287,0.9200000762939453,0.0,304980,Otimo
288,0.9189999103546143,0.0,304980,Otimo
289,0.8580000400543213,7976.811375000001,304980,Otimo
290,0.999000072479248,7703.211271,304980,Otimo
291,1.0139999389648438,7820.9009909999995,304980,Otimo
292,0.8410000801086426,7266.752372999999,304980,Otimo
293,1.0929999351501465,7543.959495,304980,Otimo
294,0.9030001163482666,0.0,304980,Otimo
295,0.7309999465942383,0.0,304980,Otimo
296,1.0449998378753662,8224.807719,304980,Otimo
297,1.0330002307891846,7043.008823,304980,Otimo
298,0.8549997806549072,7787.276307,304980,Otimo
299,1.0140001773834229,6933.8119480000005,304980,Otimo
300,0.8569998741149902,7191.615584000001,304980,Otimo
301,0.9200000762939453,0.0,304980,Otimo
302,0.9449999332427979,0.0,304980,Otimo
303,0.8510000705718994,8902.752461,304980,Otimo
304,1.0179998874664307,7060.920010000001,304980,Otimo
305,0.874000072479248,8236.207237,304980,Otimo
306,0.9360001087188721,0.0,304980,Otimo
307,1.0169999599456787,7776.5468949999995,304980,Otimo
308,0.7769999504089355,0.0,304980,Otimo
309,0.9419999122619629,0.0,304980,Otimo
310,1.061000108718872,8476.398581,304980,Otimo
311,0.8569998741149902,7558.432057999999,304980,Otimo
312,1.0970001220703125,7919.165655000001,304980,Otimo
313,0.8899998664855957,6361.133040000001,304980,Otimo
314,1.065000057220459,7772.070525,304980,Otimo
315,0.9760000705718994,0.0,304980,Otimo
316,0.7249999046325684,0.0,304980,Otimo
317,1.062000036239624,7717.036829000001,304980,Otimo
318,1.127000093460083,7744.237064999999,304980,Otimo
319,0.7309999465942383,0.0,304980,Otimo
320,1.0469999313354492,7802.736706999999,304980,Otimo
321,0.9210000038146973,6279.603661999999,304980,Otimo
322,0.8919999599456787,0.0,304980,Otimo
323,0.942000150680542,0.0,304980,Otimo
324,0.8610000610351562,8520.42988,304980,Otimo
325,1.0969998836517334,7520.356403000001,304980,Otimo
326,0.8599998950958252,8063.9961920000005,304980,Otimo
327,1.064000129699707,7231.727588,304980,Otimo
328,1.0509998798370361,6380.076203999999,304980,Otimo
329,0.7320001125335693,0.0,304980,Otimo
330,0.9560000896453857,0.0,304980,Otimo
331,1.063999891281128,7686.739422000001,304980,Otimo
332,0.8010001182556152,6301.647597,304980,Otimo
333,1.0499999523162842,6988.042648000001,304980,Otimo
334,0.8639998435974121,6975.051038,304980,Otimo
335,0.9710001945495605,7265.234996000001,304980,Otimo
336,0.935999870300293,0.0,304980,Otimo
337,0.7139999866485596,0.0,304980,Otimo
338,1.0929999351501465,7695.239138000001,304980,Otimo
339,1.1100001335144043,6828.251744,304980,Otimo
340,0.8550000190734863,6804.604675,304980,Otimo
341,1.001999855041504,6866.387712000001,304980,Otimo
342,1.065000057220459,7590.207966000001,304980,Otimo
343,0.7780001163482666,0.0,304980,Otimo
344,0.872999906539917,0.0,304980,Otimo
345,1.0490000247955322,6367.004673000001,304980,Otimo
346,0.8410000801086426,7272.164012,304980,Otimo
347,1.0479998588562012,6166.8517409999995,304980,Otimo
348,0.8519999980926514,5343.089231,304980,Otimo
349,1.0490000247955322,5279.553051000001,304980,Otimo
350,0.9210000038146973,0.0,304980,Otimo
351,0.7929999828338623,0.0,304980,Otimo
352,0.9660000801086426,6020.286504,304980,Otimo
353,0.999000072479248,5042.48538,304980,Otimo
354,0.8090000152587891,3324.1823379999996,304980,Otimo
355,1.1079998016357422,5031.421848,304980,Otimo
356,1.0329999923706055,4887.441976,304980,Otimo
357,0.7160000801086426,0.0,304980,Otimo
358,0.9449999332427979,0.0,304980,Otimo
359,0.7440001964569092,0.0,304980,Otimo
360,1.002000093460083,4591.18312,304980,Otimo
361,0.9849998950958252,1017.9703279999999,304980,Otimo
362,0.7810001373291016,1092.8921500000001,304980,Otimo
363,0.9600000381469727,503.159029,304980,Otimo
364,0.7609999179840088,0.0,304980,Otimo
365,0.9219999313354492,0.0,304980,Otimo
