Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
1,1.9689998626708984,0.0,304980,Otimo
2,0.9830000400543213,0.0,304980,Otimo
3,1.001999855041504,64.857499,304980,Otimo
4,1.0370001792907715,360.534332,304980,Otimo
5,1.0339999198913574,209.739692,304980,Otimo
6,1.0490000247955322,2346.508586,304980,Otimo
7,0.9719998836517334,0.0,304980,Otimo
8,0.812999963760376,0.0,304980,Otimo
9,1.0900001525878906,3251.243962,304980,Otimo
10,1.063999891281128,3904.1831340000003,304980,Otimo
11,0.8450000286102295,3471.668758,304980,Otimo
12,1.0970001220703125,5303.423536,304980,Otimo
13,1.1009998321533203,5951.836586,304980,Otimo
14,0.7680001258850098,0.0,304980,Otimo
15,0.9040000438690186,0.0,304980,Otimo
16,1.0419998168945312,6621.912077000001,304980,Otimo
17,0.8710000514984131,5534.853323,304980,Otimo
18,1.062000036239624,5473.947969999999,304980,Otimo
19,1.069000005722046,5555.833988000001,304980,Otimo
20,0.8329999446868896,7140.956798,304980,Otimo
21,0.9119999408721924,0.0,304980,Otimo
22,0.7880001068115234,0.0,304980,Otimo
23,0.9860000610351562,7296.698066,304980,Otimo
24,1.0260000228881836,4614.704743,304980,Otimo
25,0.8059999942779541,6156.88644,304980,Otimo
26,1.0439999103546143,6773.117725,304980,Otimo
27,0.9019999504089355,7297.91327,304980,Otimo
28,0.9030001163482666,0.0,304980,Otimo
29,0.8849999904632568,0.0,304980,Otimo
30,0.8199999332427979,8307.233718,304980,Otimo
31,1.0109999179840088,6086.199071999999,304980,Otimo
32,0.8690001964569092,6707.8395390000005,304980,Otimo
33,1.0149998664855957,7129.6973020000005,304980,Otimo
34,1.0550000667572021,7679.037670999999,304980,Otimo
35,0.6959998607635498,0.0,304980,Otimo
36,0.9010000228881836,0.0,304980,Otimo
37,0.8710000514984131,7335.892967000001,304980,Otimo
38,0.9950001239776611,7780.0158679999995,304980,Otimo
39,1.1069998741149902,7306.821281000001,304980,Otimo
40,0.8380000591278076,7183.68634,304980,Otimo
41,1.0439999103546143,7057.795718,304980,Otimo
42,0.7430000305175781,0.0,304980,Otimo
43,0.9170000553131104,0.0,304980,Otimo
44,1.058000087738037,8205.028432000001,304980,Otimo
45,0.8229999542236328,8751.39719,304980,Otimo
46,1.0769999027252197,8604.617144,304980,Otimo
47,0.8710000514984131,7167.265914999999,304980,Otimo
48,1.0820000171661377,8241.618451,304980,Otimo
49,0.7799999713897705,0.0,304980,Otimo
50,0.9549999237060547,0.0,304980,Otimo
51,0.9490001201629639,0.0,304980,Otimo
52,0.7609999179840088,0.0,304980,Otimo
53,0.9679999351501465,0.0,304980,Otimo
54,0.9230000972747803,9288.696436999999,304980,Otimo
55,1.071000099182129,8884.639728,304980,Otimo
56,0.9399998188018799,0.0,304980,Otimo
57,0.7290000915527344,0.0,304980,Otimo
58,1.1070001125335693,8788.53412,304980,Otimo
59,0.8959999084472656,8214.539589,304980,Otimo
60,1.0190000534057617,7057.882828,304980,Otimo
61,1.000999927520752,7954.912030999999,304980,Otimo
62,0.9189999103546143,8482.204391,304980,Otimo
63,0.9010000228881836,0.0,304980,Otimo
64,0.9279999732971191,0.0,304980,Otimo
65,0.8440001010894775,8516.040976,304980,Otimo
66,1.0120000839233398,8336.846705,304980,Otimo
67,0.875,7434.649395,304980,Otimo
68,1.0179998874664307,7618.4056949999995,304980,Otimo
69,1.0190000534057617,7645.152669000001,304980,Otimo
70,0.6889998912811279,0.0,304980,Otimo
71,0.8860001564025879,0.0,304980,Otimo
72,0.871999979019165,9036.735298000001,304980,Otimo
73,1.003000020980835,8051.745193,304980,Otimo
74,1.0169999599456787,7521.455666999998,304980,Otimo
75,0.815000057220459,8068.931688000001,304980,Otimo
76,1.0339999198913574,7845.254846,304980,Otimo
77,0.7549998760223389,0.0,304980,Otimo
78,0.8590002059936523,0.0,304980,Otimo
79,0.9839999675750732,7884.701812,304980,Otimo
80,0.8139998912811279,7853.3286530000005,304980,Otimo
81,1.0350000858306885,8313.424125,304980,Otimo
82,0.8589999675750732,8163.490511000001,304980,Otimo
83,1.0360000133514404,6259.960131,304980,Otimo
84,0.8929998874664307,0.0,304980,Otimo
85,0.7000000476837158,0.0,304980,Otimo
86,1.0499999523162842,8409.682976,304980,Otimo
87,0.8600001335144043,7378.360464,304980,Otimo
88,1.003999948501587,7664.718777000001,304980,Otimo
89,1.0369999408721924,7151.112961000001,304980,Otimo
90,0.8880000114440918,7798.319914000001,304980,Otimo
91,0.9019999504089355,0.0,304980,Otimo
92,0.7620000839233398,0.0,304980,Otimo
93,1.0280001163482666,8247.44533,304980,Otimo
94,1.0479998588562012,7915.352363,304980,Otimo
95,0.8280000686645508,8222.471900999999,304980,Otimo
96,1.0850000381469727,8159.593137000002,304980,Otimo
97,0.807999849319458,0.0,304980,Otimo
98,0.8600001335144043,0.0,304980,Otimo
99,0.9210000038146973,0.0,304980,Otimo
100,0.8639998435974121,8476.246678,304980,Otimo
101,1.1050000190734863,7903.152236,304980,Otimo
102,0.9010000228881836,8054.537744,304980,Otimo
103,0.9559998512268066,7203.644133000001,304980,Otimo
104,1.0490000247955322,8355.910478,304980,Otimo
105,0.6850001811981201,0.0,304980,Otimo
106,0.9059998989105225,0.0,304980,Otimo
107,0.8889999389648438,8628.750025,304980,Otimo
108,0.9520001411437988,8046.473169000002,304980,Otimo
109,1.0729999542236328,7684.967197,304980,Otimo
110,0.8329999446868896,8038.4265780000005,304980,Otimo
111,0.9639999866485596,0.0,304980,Otimo
112,0.752000093460083,0.0,304980,Otimo
113,0.8910000324249268,0.0,304980,Otimo
114,0.8599998950958252,8843.187850999997,304980,Otimo
115,1.1440000534057617,8833.541135,304980,Otimo
116,0.9790000915527344,8011.765482000001,304980,Otimo
117,0.8909997940063477,7937.9863159999995,304980,Otimo
118,1.0340001583099365,8624.406791,304980,Otimo
119,0.9229998588562012,0.0,304980,Otimo
120,0.7620000839233398,0.0,304980,Otimo
121,0.8900001049041748,0.0,304980,Otimo
122,0.9939999580383301,8084.365430000001,304980,Otimo
123,0.8019998073577881,7772.791617,304980,Otimo
124,1.0160000324249268,7668.017979,304980,Otimo
125,0.8550000190734863,8361.630957000001,304980,Otimo
126,0.9500000476837158,0.0,304980,Otimo
127,0.8889999389648438,0.0,304980,Otimo
128,0.8700001239776611,8194.987027000001,304980,Otimo
129,0.9839999675750732,7115.401288,304980,Otimo
130,1.0160000324249268,8366.723392000002,304980,Otimo
131,0.8409998416900635,7396.4096420000005,304980,Otimo
132,1.0480000972747803,7862.500865,304980,Otimo
133,0.7460000514984131,0.0,304980,Otimo
134,0.9049999713897705,0.0,304980,Otimo
135,1.002000093460083,7953.527744000001,304980,Otimo
136,0.8279998302459717,8235.049911000002,304980,Otimo
137,1.0240001678466797,7879.367308000001,304980,Otimo
138,0.9110000133514404,7750.180765,304980,Otimo
139,1.0079998970031738,8186.233894,304980,Otimo
140,0.8910000324249268,0.0,304980,Otimo
141,0.7009999752044678,0.0,304980,Otimo
142,1.062999963760376,8251.340099000001,304980,Otimo
143,0.943000078201294,7655.4058509999995,304980,Otimo
144,1.0089998245239258,7663.461399000001,304980,Otimo
145,1.0760002136230469,7747.687887,304980,Otimo
146,0.8119997978210449,7531.644682,304980,Otimo
147,0.9079999923706055,0.0,304980,Otimo
148,0.7320001125335693,0.0,304980,Otimo
149,1.0339999198913574,7336.755956000001,304980,Otimo
150,0.9720001220703125,7587.396932,304980,Otimo
151,0.8889999389648438,8200.791981999999,304980,Otimo
152,0.9879999160766602,7215.767739000002,304980,Otimo
153,0.9880001544952393,8172.750370000002,304980,Otimo
154,0.7319998741149902,0.0,304980,Otimo
155,0.8660001754760742,0.0,304980,Otimo
156,1.0049998760223389,8353.998798,304980,Otimo
157,0.8589999675750732,7913.623337999999,304980,Otimo
158,1.0340001583099365,7816.235349,304980,Otimo
159,0.7659997940063477,0.0,304980,Otimo
160,0.9710001945495605,7325.180578000001,304980,Otimo
161,0.9010000228881836,0.0,304980,Otimo
162,0.7089998722076416,0.0,304980,Otimo
163,1.0499999523162842,8470.24827,304980,Otimo
164,0.8890001773834229,6768.73503,304980,Otimo
165,1.0299999713897705,7899.719376,304980,Otimo
166,1.0490000247955322,8215.415163000001,304980,Otimo
167,0.8849999904632568,7588.515015,304980,Otimo
168,0.8789999485015869,0.0,304980,Otimo
169,0.8940000534057617,0.0,304980,Otimo
170,0.8379998207092285,7858.084135000001,304980,Otimo
171,1.0340001583099365,7310.109412000001,304980,Otimo
172,0.8789999485015869,7599.318378,304980,Otimo
173,1.0139999389648438,8085.498449000001,304980,Otimo
174,1.0950000286102295,8071.49318,304980,Otimo
175,0.746999979019165,0.0,304980,Otimo
176,0.9709999561309814,0.0,304980,Otimo
177,0.8619999885559082,8398.205114,304980,Otimo
178,1.0930001735687256,8072.011441000001,304980,Otimo
179,0.807999849319458,7077.004491000001,304980,Otimo
180,1.0340001583099365,7678.660184,304980,Otimo
181,0.9889998435974121,7586.126783,304980,Otimo
182,0.7330000400543213,0.0,304980,Otimo
183,0.9040000438690186,0.0,304980,Otimo
184,0.872999906539917,8255.521746999999,304980,Otimo
185,1.0350000858306885,7831.718871000001,304980,Otimo
186,1.0439999103546143,6706.243593000001,304980,Otimo
187,0.8100001811981201,7273.145504000001,304980,Otimo
188,0.9829998016357422,8003.83483,304980,Otimo
189,0.7440001964569092,0.0,304980,Otimo
190,0.8919999599456787,0.0,304980,Otimo
191,1.001999855041504,7602.532447999999,304980,Otimo
192,0.817000150680542,7469.351483999999,304980,Otimo
193,1.0289998054504395,8013.764700000001,304980,Otimo
194,0.8400001525878906,7269.482232000001,304980,Otimo
195,0.997999906539917,8112.291822,304980,Otimo
196,0.9249999523162842,0.0,304980,Otimo
197,0.754000186920166,0.0,304980,Otimo
198,0.998999834060669,8395.232025,304980,Otimo
199,1.0150001049041748,7790.459545,304980,Otimo
200,0.8080000877380371,8316.95209,304980,Otimo
201,1.0299999713897705,8107.1684000000005,304980,Otimo
202,0.8559999465942383,6837.479788999999,304980,Otimo
203,0.8569998741149902,0.0,304980,Otimo
204,0.8900001049041748,0.0,304980,Otimo
205,0.8090000152587891,7025.5310930000005,304980,Otimo
206,1.0,8184.276004,304980,Otimo
207,0.8689999580383301,7411.151536,304980,Otimo
208,0.9820001125335693,8020.988059,304980,Otimo
209,1.0319998264312744,7468.493614999999,304980,Otimo
210,0.7599999904632568,0.0,304980,Otimo
211,0.8670001029968262,0.0,304980,Otimo
212,1.0190000534057617,8195.335884000002,304980,Otimo
213,0.807999849319458,7074.310642,304980,Otimo
214,1.0460000038146973,7695.877343,304980,Otimo
215,0.8420000076293945,7643.801332,304980,Otimo
216,1.0150001049041748,8402.869982,304980,Otimo
217,0.8870000839233398,0.0,304980,Otimo
218,0.6959998607635498,0.0,304980,Otimo
219,1.0130000114440918,8783.424847,304980,Otimo
220,0.8910000324249268,7951.364991999999,304980,Otimo
221,1.002000093460083,7661.2502859999995,304980,Otimo
222,1.003999948501587,7484.048841,304980,Otimo
223,0.8090000152587891,8318.505556,304980,Otimo
224,0.932999849319458,0.0,304980,Otimo
225,0.7120001316070557,0.0,304980,Otimo
226,1.0160000324249268,8071.28834,304980,Otimo
227,1.060999870300293,7829.080124,304980,Otimo
228,0.880000114440918,7772.641943999999,304980,Otimo
229,1.001999855041504,6607.366566000001,304980,Otimo
230,0.8870000839233398,7435.389003000001,304980,Otimo
231,0.9010000228881836,0.0,304980,Otimo
232,0.8880000114440918,0.0,304980,Otimo
233,0.8399999141693115,8557.833502000001,304980,Otimo
234,1.0120000839233398,7724.191549000001,304980,Otimo
235,0.932999849319458,7526.054184,304980,Otimo
236,1.0280001163482666,6295.4177819999995,304980,Otimo
237,1.0139999389648438,7061.924606999999,304980,Otimo
238,0.7769999504089355,0.0,304980,Otimo
239,0.9409999847412109,0.0,304980,Otimo
240,1.0240001678466797,8334.119929,304980,Otimo
241,0.9029998779296875,6850.791541,304980,Otimo
242,0.9810001850128174,7231.586956,304980,Otimo
243,1.0119998455047607,7466.747257999999,304980,Otimo
244,0.8540000915527344,8225.112249,304980,Otimo
245,0.932999849319458,0.0,304980,Otimo
246,0.9079999923706055,0.0,304980,Otimo
247,0.8050000667572021,8563.806933,304980,Otimo
248,1.0150001049041748,8133.387248,304980,Otimo
249,0.9340000152587891,7765.670416,304980,Otimo
250,0.9189999103546143,0.0,304980,Otimo
251,1.0429999828338623,8256.399575999998,304980,Otimo
252,0.7269999980926514,0.0,304980,Otimo
253,0.9030001163482666,0.0,304980,Otimo
254,0.8579998016357422,8913.098019,304980,Otimo
255,1.0140001773834229,7904.701443,304980,Otimo
256,1.0119998455047607,7653.591028,304980,Otimo
257,0.8410000801086426,7515.352381,304980,Otimo
258,1.059999942779541,7977.258707999999,304980,Otimo
259,0.7420001029968262,0.0,304980,Otimo
260,0.9029998779296875,0.0,304980,Otimo
261,0.8580000400543213,7972.984517999999,304980,Otimo
262,1.0789999961853027,8092.272272000001,304980,Otimo
263,1.124000072479248,7508.163253000001,304980,Otimo
264,1.001999855041504,7918.843213,304980,Otimo
265,1.125,8406.066050000001,304980,Otimo
266,0.8930001258850098,0.0,304980,Otimo
267,0.7309999465942383,0.0,304980,Otimo
268,1.1080000400543213,7455.913060000001,304980,Otimo
269,1.0929999351501465,7173.5909790000005,304980,Otimo
270,0.874000072479248,7995.490326,304980,Otimo
271,1.0950000286102295,7456.314681000001,304980,Otimo
272,0.9059998989105225,8419.657389,304980,Otimo
273,0.9070000648498535,0.0,304980,Otimo
274,0.937999963760376,0.0,304980,Otimo
275,0.9019999504089355,8538.006573,304980,Otimo
276,0.9360001087188721,0.0,304980,Otimo
277,0.8859999179840088,8036.933276000001,304980,Otimo
278,1.0950000286102295,7648.070979000002,304980,Otimo
279,0.8670001029968262,8219.608914,304980,Otimo
280,0.9500000476837158,0.0,304980,Otimo
281,0.9579999446868896,0.0,304980,Otimo
282,0.9119999408721924,7784.129568,304980,Otimo
283,1.0490000247955322,8450.731614,304980,Otimo
284,0.9249999523162842,8807.085891,304980,Otimo
285,0.8710000514984131,0.0,304980,Otimo
286,1.0729999542236328,8097.71124,304980,Otimo
287,0.746999979019165,0.0,304980,Otimo
288,1.000999927520752,0.0,304980,Otimo
289,0.9610002040863037,7933.096369000002,304980,Otimo
290,1.060999870300293,8273.036041,304980,Otimo
291,1.0310001373291016,7715.041108000001,304980,Otimo
292,0.8519999980926514,8166.206482,304980,Otimo
293,1.0969998836517334,8610.637266999998,304980,Otimo
294,0.7439999580383301,0.0,304980,Otimo
295,0.9049999713897705,0.0,304980,Otimo
296,1.0170001983642578,7754.377301,304980,Otimo
297,0.8289999961853027,7904.577968,304980,Otimo
298,1.063999891281128,8586.703206,304980,Otimo
299,0.9079999923706055,6580.664846000001,304980,Otimo
300,0.9730000495910645,7643.381304999999,304980,Otimo
301,0.9389998912811279,0.0,304980,Otimo
302,0.7760000228881836,0.0,304980,Otimo
303,1.0340001583099365,8197.709392,304980,Otimo
304,0.872999906539917,8127.238486,304980,Otimo
305,1.0179998874664307,7048.865395000001,304980,Otimo
306,0.8920001983642578,0.0,304980,Otimo
307,0.8279998302459717,8442.243134,304980,Otimo
308,0.9670000076293945,0.0,304980,Otimo
309,0.9560000896453857,0.0,304980,Otimo
310,0.8369998931884766,7387.890899,304980,Otimo
311,1.0350000858306885,7806.157729000001,304980,Otimo
312,0.8410000801086426,8385.947406,304980,Otimo
313,1.0949997901916504,8162.120205,304980,Otimo
314,1.0200002193450928,8073.390942000002,304980,Otimo
315,0.6699998378753662,0.0,304980,Otimo
316,0.9110000133514404,0.0,304980,Otimo
317,0.874000072479248,7690.625980000001,304980,Otimo
318,0.9719998836517334,8362.278356,304980,Otimo
319,0.8910000324249268,0.0,304980,Otimo
320,0.877000093460083,7348.037613,304980,Otimo
321,0.9549999237060547,7993.209376000001,304980,Otimo
322,0.9100000858306885,0.0,304980,Otimo
