Tempo_de_Execucao,Solucao_otima,Num_Variaveis
2.0259997844696045,0.0,304980
1.003999948501587,0.0,304980
1.0199999809265137,174.869774,304980
1.0490000247955322,109.90676900000001,304980
1.0789999961853027,708.3797770000001,304980
1.062999963760376,2192.097573,304980
0.812999963760376,0.0,304980
0.9500000476837158,0.0,304980
1.0329999923706055,4948.082217,304980
0.9720001220703125,2653.5537560000002,304980
0.8769998550415039,3513.8323130000003,304980
1.0340001583099365,4719.089532000001,304980
1.0679998397827148,4190.414276,304980
0.7840001583099365,0.0,304980
0.9210000038146973,0.0,304980
1.0869998931884766,8314.001073,304980
0.8080000877380371,4409.056430000001,304980
1.128999948501587,5737.150338,304980
0.8510000705718994,4578.474788,304980
1.051999807357788,8319.775744999999,304980
0.9470000267028809,0.0,304980
0.7350001335144043,0.0,304980
1.0490000247955322,10745.338762,304980
1.062999963760376,4593.981359,304980
0.8369998931884766,6601.663989,304980
1.0950000286102295,5104.560596,304980
0.8350000381469727,8566.248667999998,304980
0.9340000152587891,0.0,304980
0.9570000171661377,0.0,304980
0.8279998302459717,9833.37545,304980
0.9910001754760742,5677.154033,304980
1.0219998359680176,6162.499266,304980
0.8130002021789551,8647.365612,304980
1.0339999198913574,9200.635111000001,304980
0.7829999923706055,0.0,304980
0.9419999122619629,0.0,304980
1.1530001163482666,9667.866498,304980
0.9289999008178711,8335.098738,304980
1.123000144958496,7155.293309,304980
0.8289999961853027,8181.47248,304980
1.0199999809265137,8314.431901,304980
0.9240000247955322,0.0,304980
0.7339999675750732,0.0,304980
1.0509998798370361,11016.709663,304980
1.0450000762939453,12112.627721,304980
0.8689999580383301,7462.131926,304980
1.002000093460083,6879.468443000001,304980
0.8609998226165771,12383.805467,304980
0.9250001907348633,0.0,304980
0.9419999122619629,0.0,304980
0.7330000400543213,0.0,304980
0.9249999523162842,0.0,304980
0.7300000190734863,0.0,304980
1.0460000038146973,13447.773628,304980
1.0199999809265137,11850.277819000003,304980
0.7660000324249268,0.0,304980
0.9059998989105225,0.0,304980
1.0340001583099365,10092.835998,304980
0.8299999237060547,10411.403429,304980
1.0499999523162842,9131.836823000001,304980
0.8359999656677246,9077.07077,304980
1.0069999694824219,10125.422395,304980
0.940000057220459,0.0,304980
0.749000072479248,0.0,304980
1.0810000896453857,7883.681281,304980
0.9029998779296875,8779.536178,304980
1.068000078201294,9799.146371,304980
1.0859999656677246,7269.876108,304980
0.875,10480.156493,304980
0.999000072479248,0.0,304980
0.7559998035430908,0.0,304980
1.070000171661377,9833.232527000002,304980
1.0979998111724854,9761.069096,304980
0.8270001411437988,9710.882441000002,304980
1.0339999198913574,6648.576701999999,304980
0.9070000648498535,9069.467005,304980
0.9330000877380371,0.0,304980
0.9159998893737793,0.0,304980
0.9140000343322754,11087.989235000001,304980
1.0429999828338623,9447.633481,304980
0.8610000610351562,9220.353634999998,304980
1.003999948501587,7734.1490650000005,304980
1.0269999504089355,10280.768586,304980
0.7230000495910645,0.0,304980
0.9270000457763672,0.0,304980
0.935999870300293,10002.338744,304980
1.0329999923706055,8640.647386,304980
1.0480000972747803,9879.949653000001,304980
0.871999979019165,10375.835025,304980
1.003999948501587,9659.014102000001,304980
0.9049999713897705,0.0,304980
0.7369999885559082,0.0,304980
1.0800001621246338,9471.578665000001,304980
1.0209999084472656,10247.437175000001,304980
0.8410000801086426,10582.66403,304980
1.0319998264312744,10508.287542000002,304980
0.7290000915527344,0.0,304980
0.9660000801086426,0.0,304980
0.7460000514984131,0.0,304980
1.061999797821045,11879.051323,304980
1.0320000648498535,9270.759689,304980
0.9040000438690186,9530.524716999998,304980
1.002000093460083,9129.98906,304980
1.003999948501587,10352.819975000002,304980
0.7330000400543213,0.0,304980
0.9529998302459717,0.0,304980
0.812000036239624,9390.839974,304980
1.0310001373291016,7303.135136999999,304980
1.0329999923706055,6336.424404000001,304980
0.873999834060669,12053.295779999999,304980
0.937999963760376,0.0,304980
0.7450001239776611,0.0,304980
0.9189999103546143,0.0,304980
1.0329999923706055,10766.841123,304980
0.8259999752044678,10561.687263,304980
1.0789999961853027,10653.725799,304980
0.8250000476837158,10268.040385999999,304980
1.062999963760376,10965.156645000001,304980
0.9380002021789551,0.0,304980
0.7619998455047607,0.0,304980
0.9690001010894775,0.0,304980
0.937999963760376,10520.874116,304980
1.0529999732971191,9620.322299,304980
1.062999963760376,8853.969361,304980
0.9230000972747803,10720.218997999998,304980
0.9259998798370361,0.0,304980
0.9980001449584961,0.0,304980
0.8059999942779541,9977.01101,304980
1.0909998416900635,7088.652701,304980
0.8700001239776611,5571.3953200000005,304980
1.0260000228881836,8736.614525,304980
1.0279998779296875,10618.248215,304980
0.746999979019165,0.0,304980
0.9320001602172852,0.0,304980
0.9019999504089355,10260.803159000001,304980
1.0109999179840088,10058.756449,304980
1.059000015258789,9194.958207000001,304980
0.8840000629425049,9364.336446,304980
1.056999921798706,10135.357800000002,304980
0.7120001316070557,0.0,304980
0.9629998207092285,0.0,304980
1.0410001277923584,11816.546664000001,304980
0.8680000305175781,7185.737738999999,304980
1.1059999465942383,10429.747107,304980
0.8700001239776611,9645.471365000001,304980
1.059999942779541,9870.160879,304980
0.9489998817443848,0.0,304980
0.7109999656677246,0.0,304980
1.0270001888275146,10606.9657,304980
0.8980000019073486,9883.836610999999,304980
1.059000015258789,9588.09464,304980
1.060999870300293,7786.224857000001,304980
0.8210000991821289,9835.662644,304980
0.9649999141693115,0.0,304980
0.7430000305175781,0.0,304980
0.9960000514984131,9365.988781,304980
1.0439999103546143,10053.217926,304980
0.8519999980926514,11029.762096,304980
0.9230000972747803,0.0,304980
0.8329999446868896,11800.162696000001,304980
0.9010000228881836,0.0,304980
0.8999998569488525,0.0,304980
0.8710000514984131,10312.149243,304980
1.002000093460083,10196.625746000002,304980
0.9889998435974121,8094.907546,304980
0.8550000190734863,8948.606933000001,304980
1.0130000114440918,10661.880824,304980
0.7109999656677246,0.0,304980
0.9170000553131104,0.0,304980
1.0570001602172852,9812.874146,304980
0.8359999656677246,8203.898869,304980
1.0279998779296875,8109.88147,304980
0.8270001411437988,8286.654503000002,304980
1.0189998149871826,9423.076871000001,304980
0.8960001468658447,0.0,304980
0.7799999713897705,0.0,304980
1.0139999389648438,10958.919519,304980
0.8440001010894775,10010.408813999999,304980
1.0479998588562012,9227.894068000001,304980
1.0290000438690186,6854.930284,304980
0.8329999446868896,9897.004273,304980
0.9380002021789551,0.0,304980
0.7329998016357422,0.0,304980
1.001000165939331,10133.7252,304980
1.0179998874664307,8713.645032999999,304980
0.8299999237060547,9088.228574,304980
1.007000207901001,10576.592596,304980
1.0339999198913574,10199.895182000002,304980
0.7309999465942383,0.0,304980
0.999000072479248,0.0,304980
0.875999927520752,8502.990779000002,304980
1.0759999752044678,7312.500214,304980
1.0810000896453857,7665.534544,304980
0.8659999370574951,5942.241335000001,304980
1.0699999332427979,9575.97808,304980
0.7950000762939453,0.0,304980
0.8610000610351562,0.0,304980
1.0699999332427979,11012.783779000001,304980
0.8359999656677246,8165.217155000001,304980
1.003000020980835,8311.045864000002,304980
0.8600001335144043,10469.263842999999,304980
1.0869998931884766,10176.733579,304980
0.8949999809265137,0.0,304980
0.746999979019165,0.0,304980
1.0310001373291016,9694.613945000001,304980
1.0879998207092285,10949.645033,304980
0.8660001754760742,9675.880226000001,304980
1.1089999675750732,9234.650834000002,304980
0.935999870300293,10078.133621,304980
0.9609999656677246,0.0,304980
0.7600002288818359,0.0,304980
1.0459997653961182,9111.806575,304980
1.0550000667572021,7245.478968,304980
0.8980000019073486,6332.090056,304980
1.1080000400543213,9332.772207,304980
0.9499998092651367,9455.541684000002,304980
1.0220000743865967,0.0,304980
1.0220000743865967,0.0,304980
1.0509998798370361,9573.412955,304980
1.1000001430511475,7832.12344,304980
1.1640000343322754,8825.515866,304980
0.8399999141693115,9524.685564000001,304980
1.0810000896453857,10204.930196000003,304980
0.7139999866485596,0.0,304980
0.9019999504089355,0.0,304980
1.0320000648498535,10114.954034,304980
0.8579998016357422,9482.479537000001,304980
1.002000093460083,9683.309984,304980
1.0169999599456787,6517.647888,304980
0.8259999752044678,10325.745313,304980
0.937999963760376,0.0,304980
0.9250001907348633,0.0,304980
0.8569998741149902,9596.781679,304980
1.0190000534057617,10726.121781000002,304980
0.8929998874664307,10090.459614000001,304980
1.0329999923706055,7718.982772,304980
1.0200002193450928,9713.973672,304980
0.748999834060669,0.0,304980
0.939000129699707,0.0,304980
1.0809998512268066,10420.945195999999,304980
0.871999979019165,9364.573797000001,304980
1.0480000972747803,6585.699005000001,304980
0.8949999809265137,10027.475394000003,304980
0.9890000820159912,9514.80236,304980
0.9700000286102295,0.0,304980
0.7289998531341553,0.0,304980
1.0160000324249268,9769.482763000002,304980
0.8919999599456787,11244.336790000001,304980
1.0350000858306885,9825.295304,304980
0.9559998512268066,0.0,304980
0.9070000648498535,10948.35434,304980
0.9890000820159912,0.0,304980
0.7639999389648438,0.0,304980
1.062999963760376,10504.26738,304980
1.0940001010894775,8630.555884000001,304980
0.8849999904632568,7964.149346,304980
1.0739998817443848,7557.232244,304980
0.9340000152587891,9389.37687,304980
0.9800000190734863,0.0,304980
0.9670000076293945,0.0,304980
0.8830001354217529,8020.800380000002,304980
1.0429999828338623,10921.131617,304980
0.8359999656677246,9553.398466,304980
1.0279998779296875,9541.995298,304980
1.059000015258789,10437.875725,304980
0.7109999656677246,0.0,304980
0.9470000267028809,0.0,304980
0.9170000553131104,10140.365283000001,304980
1.0410001277923584,11211.786052000001,304980
1.120999813079834,10501.362659,304980
0.8530001640319824,9527.463496,304980
1.0829999446868896,11428.498534,304980
0.812999963760376,0.0,304980
1.0120000839233398,0.0,304980
1.0889999866485596,11686.112289,304980
0.7739999294281006,0.0,304980
1.1380000114440918,11493.173317999997,304980
0.8680000305175781,10501.611003,304980
1.0920000076293945,11283.041619000001,304980
0.8289999961853027,0.0,304980
0.9559998512268066,0.0,304980
1.121000051498413,11621.180531000002,304980
0.8689999580383301,9153.429597000002,304980
1.0260000228881836,9937.264904000001,304980
0.7580001354217529,0.0,304980
1.0439999103546143,10875.631673000002,304980
0.9170000553131104,0.0,304980
0.7269999980926514,0.0,304980
1.0429999828338623,9890.530418,304980
1.059999942779541,9354.557195000001,304980
0.8029999732971191,11372.827062,304980
1.1190001964569092,10624.898979,304980
0.8809998035430908,10249.386332999999,304980
0.9060001373291016,0.0,304980
0.9479999542236328,0.0,304980
0.8059999942779541,11125.076937000002,304980
1.059999942779541,9280.317288,304980
0.8359999656677246,6742.905414000001,304980
1.059000015258789,10972.805972000002,304980
1.0429999828338623,11559.911363,304980
0.7420001029968262,0.0,304980
0.931999921798706,0.0,304980
0.9010000228881836,10554.031795,304980
0.9320001602172852,7500.280745,304980
1.0249998569488525,11204.777863999998,304980
0.7350001335144043,0.0,304980
1.0499999523162842,10553.611044,304980
0.7259998321533203,0.0,304980
0.9480001926422119,0.0,304980
1.0269999504089355,10593.309161000001,304980
0.8059999942779541,8075.671586999999,304980
1.0420000553131104,8824.486067,304980
0.8209998607635498,8350.323936,304980
0.996999979019165,10976.707278,304980
0.9490001201629639,0.0,304980
0.7139999866485596,0.0,304980
1.0759999752044678,11374.335006,304980
0.9159998893737793,11958.997212000002,304980
0.9190001487731934,0.0,304980
0.999000072479248,5847.486771000001,304980
0.8549997806549072,10738.367886,304980
0.9660000801086426,0.0,304980
