Tempo_de_Execucao,Solucao_otima,Num_Variaveis
1.1060001850128174,0.0,50000
0.13899993896484375,0.0,50000
0.14400005340576172,80.523831,50000
0.13000011444091797,91.47662799999999,50000
0.32899999618530273,212.066494,50000
0.1119999885559082,951.437448,50000
0.1119999885559082,0.0,50000
0.12800002098083496,0.0,50000
0.12100005149841309,2165.593095,50000
0.3209998607635498,1173.181758,50000
0.12599992752075195,1108.638758,50000
0.13100004196166992,1631.5280659999999,50000
0.14300012588500977,2177.113658,50000
0.12800002098083496,0.0,50000
0.1119999885559082,0.0,50000
0.1699998378753662,6196.567716,50000
0.32000017166137695,1780.3692800000001,50000
0.11999988555908203,2339.4980210000003,50000
0.14400005340576172,1825.5000050000003,50000
0.14400005340576172,3226.9464550000002,50000
0.09599995613098145,0.0,50000
0.11100006103515625,0.0,50000
0.13099980354309082,6162.316334000001,50000
0.127000093460083,2231.929409,50000
0.3299999237060547,1516.872917,50000
0.1119999885559082,1721.467275,50000
0.14400005340576172,6105.199214,50000
0.127000093460083,0.0,50000
0.10599994659423828,0.0,50000
0.14400005340576172,5292.451479000001,50000
0.12800002098083496,2780.2049510000006,50000
0.12800002098083496,2087.4145510000003,50000
0.1549999713897705,1232.815382,50000
0.3190000057220459,5510.945107,50000
0.11299991607666016,0.0,50000
0.10500001907348633,0.0,50000
0.14299988746643066,5319.468854000001,50000
0.12800002098083496,3267.7266910000008,50000
0.12800002098083496,1850.688286,50000
0.11500000953674316,3078.566721,50000
0.14400005340576172,2849.143599000001,50000
0.09599995613098145,0.0,50000
0.1119999885559082,0.0,50000
0.12899994850158691,6643.986296000001,50000
0.15200018882751465,5415.428034,50000
0.3039999008178711,2259.42217,50000
0.10599994659423828,733.563901,50000
0.15900015830993652,10210.984081,50000
0.09599995613098145,0.0,50000
0.11299991607666016,0.0,50000
0.1119999885559082,0.0,50000
0.10700011253356934,0.0,50000
0.09599995613098145,0.0,50000
0.14499998092651367,10807.873889000002,50000
0.12800002098083496,2438.423905,50000
0.10400009155273438,0.0,50000
0.09499979019165039,0.0,50000
0.12800002098083496,9310.57819,50000
0.14300012588500977,1537.373654,50000
0.27900004386901855,898.365327,50000
0.12800002098083496,5071.550803000001,50000
0.1509997844696045,3026.8977509999995,50000
0.08700013160705566,0.0,50000
0.13100004196166992,0.0,50000
0.1380000114440918,4771.255268,50000
0.125,4214.537136999999,50000
0.12599992752075195,5335.083887000001,50000
0.12299990653991699,2103.539083,50000
0.12800002098083496,3657.029511,50000
0.09400010108947754,0.0,50000
0.12199997901916504,0.0,50000
0.12899994850158691,5058.509505999999,50000
0.12599992752075195,803.3901840000001,50000
0.12600016593933105,6066.679153000001,50000
0.1269998550415039,1542.9646420000001,50000
0.1119999885559082,3883.8127560000003,50000
0.10600018501281738,0.0,50000
0.11699986457824707,0.0,50000
0.13700008392333984,8600.124158999999,50000
0.14299988746643066,1171.397385,50000
0.2970001697540283,1258.9059220000001,50000
0.1119999885559082,708.442138,50000
0.17499995231628418,9273.731653,50000
0.08999991416931152,0.0,50000
0.127000093460083,0.0,50000
0.12399983406066895,5195.737187000001,50000
0.13000011444091797,1548.767113,50000
0.14299988746643066,5289.256585,50000
0.127000093460083,1904.1012920000003,50000
0.12199997901916504,3899.856721,50000
0.10599994659423828,0.0,50000
0.10100007057189941,0.0,50000
0.13499999046325684,4225.914697,50000
0.13000011444091797,7461.636708,50000
0.1119999885559082,590.8799469999999,50000
0.12899994850158691,4296.858647999999,50000
0.10599994659423828,0.0,50000
0.12800002098083496,0.0,50000
0.2709999084472656,0.0,50000
0.1100001335144043,7992.615384000001,50000
0.12800002098083496,1311.8544080000001,50000
0.11100006103515625,4858.132243,50000
0.13899993896484375,2127.5788620000003,50000
0.11100006103515625,3619.541013,50000
0.09499979019165039,0.0,50000
0.11100006103515625,0.0,50000
0.127000093460083,5638.300357,50000
0.11100006103515625,1617.262088,50000
0.11899995803833008,485.66395500000004,50000
0.14299988746643066,14271.857469999999,50000
0.09500002861022949,0.0,50000
0.1119999885559082,0.0,50000
0.09599995613098145,0.0,50000
0.125,4804.569966999999,50000
0.127000093460083,2766.441197,50000
0.11100006103515625,2417.9887870000002,50000
0.12599992752075195,1472.7977110000002,50000
0.13499999046325684,6015.156110999999,50000
0.27300000190734863,0.0,50000
0.09400010108947754,0.0,50000
0.11699986457824707,0.0,50000
0.10899996757507324,8442.455791,50000
0.14400005340576172,3917.297038,50000
0.1119999885559082,1141.8946770000002,50000
0.12599992752075195,3700.059222,50000
0.09400010108947754,0.0,50000
0.11100006103515625,0.0,50000
0.12299990653991699,5307.009088,50000
0.11500000953674316,1098.484335,50000
0.12899994850158691,974.8512310000001,50000
0.1380000114440918,10404.546513,50000
0.127000093460083,9039.653221,50000
0.11100006103515625,0.0,50000
0.09499979019165039,0.0,50000
0.12100005149841309,3303.2213610000003,50000
0.13100004196166992,2066.195309,50000
0.10700011253356934,1841.433752,50000
