Tempo_de_Execucao,Solucao_otima,Num_Variaveis
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,37.0654,3315
0.42914247512817383,424.1749,3315
0.42914247512817383,291.0872,3315
0.42914247512817383,2617.3382,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,2045.8966999999996,3315
0.42914247512817383,5014.566999999999,3315
0.42914247512817383,2975.4824999999996,3315
0.42914247512817383,4608.6014000000005,3315
0.42914247512817383,7284.489199999997,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,7208.8074000000015,3315
0.42914247512817383,4125.0877,3315
0.42914247512817383,5551.112599999999,3315
0.42914247512817383,10472.314500000002,3315
0.42914247512817383,5514.371900000001,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,6246.677,3315
0.42914247512817383,7755.9958,3315
0.42914247512817383,6382.328600000003,3315
0.42914247512817383,12852.309999999996,3315
0.42914247512817383,9051.429100000005,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,5964.548699999998,3315
0.42914247512817383,6440.1289000000015,3315
0.42914247512817383,7678.6543,3315
0.42914247512817383,10348.847000000003,3315
0.42914247512817383,13254.535200000008,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,10262.002400000001,3315
0.42914247512817383,4123.892900000001,3315
0.42914247512817383,2493.2371000000003,3315
0.42914247512817383,12506.569099999999,3315
0.42914247512817383,14723.021500000006,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,8208.653099999998,3315
0.42914247512817383,3573.8049,3315
0.42914247512817383,3343.398900000001,3315
0.42914247512817383,10490.766499999996,3315
0.42914247512817383,29623.897099999973,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,23750.996899999976,3315
0.42914247512817383,12626.047600000009,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,15121.786499999997,3315
0.42914247512817383,8563.023000000001,3315
0.42914247512817383,2644.3768000000005,3315
0.42914247512817383,10574.236699999994,3315
0.42914247512817383,8758.670200000002,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,16497.788,3315
0.42914247512817383,9920.742899999994,3315
0.42914247512817383,9237.6927,3315
0.42914247512817383,21777.61920000001,3315
0.42914247512817383,9573.922500000006,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,6495.4803,3315
0.42914247512817383,11179.184200000002,3315
0.42914247512817383,11775.110400000005,3315
0.42914247512817383,7213.689299999997,3315
0.42914247512817383,11535.746300000006,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,7024.170100000002,3315
0.42914247512817383,14273.847500000005,3315
0.42914247512817383,4360.142,3315
0.42914247512817383,19309.035800000005,3315
0.42914247512817383,16329.859999999993,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,5983.523399999999,3315
0.42914247512817383,5081.235800000001,3315
0.42914247512817383,3906.6298000000006,3315
0.42914247512817383,7390.3598,3315
0.42914247512817383,12017.33420000001,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,6579.968999999999,3315
0.42914247512817383,16724.202999999998,3315
0.42914247512817383,11415.783799999996,3315
0.42914247512817383,17813.14649999999,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,15721.376200000008,3315
0.42914247512817383,6905.931600000003,3315
0.42914247512817383,6754.730099999997,3315
0.42914247512817383,6241.899300000002,3315
0.42914247512817383,19986.346999999987,3315
0.42914247512817383,0.0,3315
0.42914247512817383,0.0,3315
0.42914247512817383,9980.306899999996,3315
