Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
1,2.007999897003174,0.0,304980,Otimo
2,0.9189999103546143,0.0,304980,Otimo
3,0.9879999160766602,64.857499,304980,Otimo
4,1.0130000114440918,309.809387,304980,Otimo
5,1.0510001182556152,607.966817,304980,Otimo
6,0.998999834060669,1555.259649,304980,Otimo
7,0.877000093460083,0.0,304980,Otimo
8,0.9570000171661377,0.0,304980,Otimo
9,1.0999999046325684,2223.640219,304980,Otimo
10,0.8070001602172852,3161.0804290000005,304980,Otimo
11,1.0469999313354492,2650.0523430000003,304980,Otimo
12,1.0169999599456787,2371.169614,304980,Otimo
13,0.875,5096.345339,304980,Otimo
14,0.9249999523162842,0.0,304980,Otimo
15,0.9260001182556152,0.0,304980,Otimo
16,0.8529999256134033,6655.891656000001,304980,Otimo
17,0.9860000610351562,3787.221168,304980,Otimo
18,1.0320000648498535,5218.222349000001,304980,Otimo
19,0.8499999046325684,4421.858933000001,304980,Otimo
20,1.008000135421753,5550.558091000001,304980,Otimo
21,0.9369997978210449,0.0,304980,Otimo
22,0.7610001564025879,0.0,304980,Otimo
23,0.9709999561309814,7778.8099,304980,Otimo
24,0.9869999885559082,5557.607709000001,304980,Otimo
25,0.8689999580383301,5363.960666000001,304980,Otimo
26,0.9560000896453857,5888.899869999999,304980,Otimo
27,1.0499999523162842,6847.868369999998,304980,Otimo
28,0.75,0.0,304980,Otimo
29,0.875999927520752,0.0,304980,Otimo
30,1.0480000972747803,7414.411108999999,304980,Otimo
31,0.875,5843.755819000002,304980,Otimo
32,0.999000072479248,4565.421105,304980,Otimo
33,1.003999948501587,3738.8647600000004,304980,Otimo
34,0.8680000305175781,9061.458563999999,304980,Otimo
35,0.9389998912811279,0.0,304980,Otimo
36,0.937999963760376,0.0,304980,Otimo
37,0.8410000801086426,6728.385453000001,304980,Otimo
38,1.003999948501587,5709.637357,304980,Otimo
39,0.8880000114440918,5213.313982,304980,Otimo
40,1.0169999599456787,5974.628244000001,304980,Otimo
41,1.0310001373291016,6164.30833,304980,Otimo
42,0.7549998760223389,0.0,304980,Otimo
43,0.9160001277923584,0.0,304980,Otimo
44,1.0649998188018799,9437.80618,304980,Otimo
45,0.8440001010894775,7145.698541000001,304980,Otimo
46,1.0290000438690186,6132.346186000001,304980,Otimo
47,0.9429998397827148,6670.012199,304980,Otimo
48,1.0980000495910645,12106.260844000002,304980,Otimo
49,0.9560000896453857,0.0,304980,Otimo
50,0.75,0.0,304980,Otimo
51,0.9240000247955322,0.0,304980,Otimo
52,0.9530000686645508,0.0,304980,Otimo
53,0.7159998416900635,0.0,304980,Otimo
54,1.064000129699707,11226.370149,304980,Otimo
55,0.9440000057220459,11899.031087,304980,Otimo
56,0.8899998664855957,0.0,304980,Otimo
57,0.9210000038146973,0.0,304980,Otimo
58,0.8730001449584961,9255.415447,304980,Otimo
59,1.066999912261963,7823.710671999999,304980,Otimo
60,0.874000072479248,7330.374204000001,304980,Otimo
61,1.0189998149871826,6459.628033999999,304980,Otimo
62,1.0250000953674316,7477.852937000001,304980,Otimo
63,0.7699999809265137,0.0,304980,Otimo
64,0.9409999847412109,0.0,304980,Otimo
65,0.9360001087188721,8741.424385000002,304980,Otimo
66,1.0809998512268066,8558.586427999999,304980,Otimo
67,1.0199999809265137,7380.982957999999,304980,Otimo
68,0.8259999752044678,5353.987667,304980,Otimo
69,1.0350000858306885,7554.292725,304980,Otimo
70,0.9240000247955322,0.0,304980,Otimo
71,0.7190001010894775,0.0,304980,Otimo
72,1.0460000038146973,8315.928707000001,304980,Otimo
73,0.870999813079834,5481.236748,304980,Otimo
74,1.0360000133514404,7389.7245840000005,304980,Otimo
75,1.0480000972747803,5814.869125,304980,Otimo
76,0.9210000038146973,9338.412449,304980,Otimo
77,0.937000036239624,0.0,304980,Otimo
78,0.9509999752044678,0.0,304980,Otimo
79,0.8710000514984131,8348.624362,304980,Otimo
80,1.0939998626708984,5081.165874,304980,Otimo
81,0.8730001449584961,6042.758679,304980,Otimo
82,1.063999891281128,4541.593914,304980,Otimo
83,1.062000036239624,7213.744875000002,304980,Otimo
84,0.7289998531341553,0.0,304980,Otimo
85,0.9530000686645508,0.0,304980,Otimo
86,1.0469999313354492,8333.468138,304980,Otimo
87,0.8260002136230469,6396.183667,304980,Otimo
88,1.0959999561309814,6348.0729599999995,304980,Otimo
89,1.0,6183.239506,304980,Otimo
90,0.8250000476837158,7440.925593,304980,Otimo
91,0.9469997882843018,0.0,304980,Otimo
92,0.7220001220703125,0.0,304980,Otimo
93,1.0160000324249268,7560.879101,304980,Otimo
94,1.125999927520752,5783.532436000001,304980,Otimo
95,0.8570001125335693,7431.503697,304980,Otimo
96,1.0979998111724854,8710.672059999999,304980,Otimo
97,0.7970001697540283,0.0,304980,Otimo
98,0.935999870300293,0.0,304980,Otimo
99,0.9680001735687256,0.0,304980,Otimo
100,0.9049999713897705,9810.867676000002,304980,Otimo
101,1.0929999351501465,8370.722957,304980,Otimo
102,0.8980000019073486,7808.938887,304980,Otimo
103,1.059000015258789,6078.055659000001,304980,Otimo
104,1.0920000076293945,9463.035723999998,304980,Otimo
105,0.7720000743865967,0.0,304980,Otimo
106,0.9679999351501465,0.0,304980,Otimo
107,0.8539998531341553,8291.844048,304980,Otimo
108,1.0470001697540283,5811.213691000001,304980,Otimo
109,1.0279998779296875,7935.2205619999995,304980,Otimo
110,0.8530001640319824,6897.968775999999,304980,Otimo
111,0.93399977684021,0.0,304980,Otimo
112,0.9190001487731934,0.0,304980,Otimo
113,0.7130000591278076,0.0,304980,Otimo
114,1.0299999713897705,11279.888794,304980,Otimo
115,0.9670000076293945,7667.181779000001,304980,Otimo
116,1.0119998455047607,6027.0325870000015,304980,Otimo
117,1.0260000228881836,6370.041372000001,304980,Otimo
118,0.8849999904632568,8214.803326000001,304980,Otimo
119,0.8700001239776611,0.0,304980,Otimo
120,0.9010000228881836,0.0,304980,Otimo
121,0.7119998931884766,0.0,304980,Otimo
122,1.0450000762939453,8652.895833999999,304980,Otimo
123,1.0279998779296875,8114.2286429999995,304980,Otimo
124,0.8519999980926514,6456.71007,304980,Otimo
125,1.0099999904632568,8790.130411000002,304980,Otimo
126,0.7590000629425049,0.0,304980,Otimo
127,0.9479999542236328,0.0,304980,Otimo
128,1.0299999713897705,7968.6900129999985,304980,Otimo
129,0.8380000591278076,5809.795536,304980,Otimo
130,1.1500000953674316,6726.859275000001,304980,Otimo
131,0.9069998264312744,6159.518881000001,304980,Otimo
132,1.13100004196167,8941.424789,304980,Otimo
133,0.937999963760376,0.0,304980,Otimo
134,0.7640001773834229,0.0,304980,Otimo
135,1.113999843597412,7783.56749,304980,Otimo
136,1.1000001430511475,6656.972787000001,304980,Otimo
137,0.8480000495910645,6599.471104,304980,Otimo
138,1.055999994277954,5492.872702000001,304980,Otimo
139,0.9239997863769531,8050.611749,304980,Otimo
140,0.8720002174377441,0.0,304980,Otimo
141,0.9199998378753662,0.0,304980,Otimo
142,0.8810000419616699,9305.419558000001,304980,Otimo
143,1.1470000743865967,6895.093121,304980,Otimo
144,1.0139999389648438,5520.498602000001,304980,Otimo
145,0.8410000801086426,5734.251755,304980,Otimo
146,1.0289998054504395,8144.884227000001,304980,Otimo
147,0.9350001811981201,0.0,304980,Otimo
148,0.7309999465942383,0.0,304980,Otimo
149,1.059000015258789,8315.127245000001,304980,Otimo
150,1.0160000324249268,4033.6656490000005,304980,Otimo
151,0.8090000152587891,6057.258551,304980,Otimo
152,1.0449998378753662,5411.357436,304980,Otimo
153,0.8410000801086426,6237.438150000001,304980,Otimo
154,0.9200000762939453,0.0,304980,Otimo
155,0.9069998264312744,0.0,304980,Otimo
156,0.9340000152587891,9944.123118000001,304980,Otimo
157,0.9980001449584961,7417.842399000001,304980,Otimo
158,1.0460000038146973,7263.197026999999,304980,Otimo
159,0.7300000190734863,0.0,304980,Otimo
160,1.060999870300293,9169.343468000001,304980,Otimo
161,0.7280001640319824,0.0,304980,Otimo
162,0.9199998378753662,0.0,304980,Otimo
163,1.059999942779541,8759.672948,304980,Otimo
164,0.9070000648498535,7615.740142,304980,Otimo
165,1.0310001373291016,7482.927280000001,304980,Otimo
166,1.0249998569488525,6239.473657,304980,Otimo
167,0.8640000820159912,6790.782019,304980,Otimo
168,0.9500000476837158,0.0,304980,Otimo
169,0.937000036239624,0.0,304980,Otimo
170,0.8209998607635498,9223.336571,304980,Otimo
171,1.0460000038146973,6594.213021000001,304980,Otimo
172,0.9059998989105225,4523.427437,304980,Otimo
173,1.002000093460083,5909.946212000001,304980,Otimo
174,1.1050000190734863,7454.225554999999,304980,Otimo
175,0.8900001049041748,0.0,304980,Otimo
176,1.0469999313354492,0.0,304980,Otimo
177,0.9660000801086426,10537.784855000002,304980,Otimo
178,1.1309998035430908,6094.235268,304980,Otimo
179,1.125,6254.541270000001,304980,Otimo
180,0.9680001735687256,6060.506807000001,304980,Otimo
181,1.1449999809265137,6578.034693,304980,Otimo
182,0.7829999923706055,0.0,304980,Otimo
183,0.9819998741149902,0.0,304980,Otimo
184,1.1410000324249268,8702.627399,304980,Otimo
185,0.878000020980835,6012.687435,304980,Otimo
186,1.0390000343322754,6142.501618000001,304980,Otimo
187,0.8280000686645508,5485.786145,304980,Otimo
188,1.0499999523162842,7797.813720000001,304980,Otimo
189,0.9089999198913574,0.0,304980,Otimo
190,0.9279999732971191,0.0,304980,Otimo
191,0.8090000152587891,8879.008813,304980,Otimo
192,1.0469999313354492,5842.232285,304980,Otimo
193,0.8470001220703125,5859.41848,304980,Otimo
194,0.9920001029968262,4382.765293,304980,Otimo
195,1.0329999923706055,7588.087200000001,304980,Otimo
196,0.7939999103546143,0.0,304980,Otimo
197,1.0369999408721924,0.0,304980,Otimo
198,0.9530000686645508,9781.874177,304980,Otimo
199,1.062000036239624,5481.627103000001,304980,Otimo
200,1.0190000534057617,5427.638551,304980,Otimo
201,0.7949998378753662,4394.715475999999,304980,Otimo
202,1.0480000972747803,5533.495885,304980,Otimo
203,0.7860000133514404,0.0,304980,Otimo
204,0.9289999008178711,0.0,304980,Otimo
205,1.0799999237060547,10390.278271,304980,Otimo
206,0.8880000114440918,8179.463728000001,304980,Otimo
207,1.0320000648498535,5886.861508000001,304980,Otimo
208,1.0810000896453857,6080.051752,304980,Otimo
209,0.8519999980926514,7025.01936,304980,Otimo
210,0.935999870300293,0.0,304980,Otimo
211,0.7770001888275146,0.0,304980,Otimo
212,0.998999834060669,8844.254768,304980,Otimo
213,1.0150001049041748,5433.118844999999,304980,Otimo
214,0.8229999542236328,6106.905042,304980,Otimo
215,1.062999963760376,6282.433179000001,304980,Otimo
216,0.9049999713897705,6412.159494999999,304980,Otimo
217,0.9190001487731934,0.0,304980,Otimo
218,0.8880000114440918,0.0,304980,Otimo
219,0.9199998378753662,8739.981299,304980,Otimo
220,1.001000165939331,5952.868033,304980,Otimo
221,1.0479998588562012,6363.321866,304980,Otimo
222,0.9040000438690186,6448.898775000001,304980,Otimo
223,1.0139999389648438,7220.983966,304980,Otimo
224,0.9509999752044678,0.0,304980,Otimo
225,0.7610001564025879,0.0,304980,Otimo
226,1.0939998626708984,8381.794668,304980,Otimo
227,1.1419999599456787,6387.967044000001,304980,Otimo
228,0.7920000553131104,5322.022482000001,304980,Otimo
229,1.0139999389648438,5738.048689,304980,Otimo
230,0.8260002136230469,7992.281597000001,304980,Otimo
231,0.9179999828338623,0.0,304980,Otimo
232,0.9019999504089355,0.0,304980,Otimo
233,0.9049999713897705,9515.657617,304980,Otimo
234,1.0320000648498535,7083.470402000001,304980,Otimo
235,1.062999963760376,6823.539631000001,304980,Otimo
236,0.875,6464.116959000001,304980,Otimo
237,1.0450000762939453,6275.037909000001,304980,Otimo
238,0.7939999103546143,0.0,304980,Otimo
239,0.9059998989105225,0.0,304980,Otimo
240,1.0820000171661377,9147.08882,304980,Otimo
241,0.8550000190734863,4728.7833279999995,304980,Otimo
242,1.0320000648498535,5663.707866,304980,Otimo
243,1.0980000495910645,5013.090383999999,304980,Otimo
244,0.8090000152587891,6237.878384000001,304980,Otimo
245,1.0169999599456787,0.0,304980,Otimo
246,0.8559999465942383,0.0,304980,Otimo
247,1.127000093460083,8463.670345,304980,Otimo
248,1.0239999294281006,6400.4750810000005,304980,Otimo
249,0.8469998836517334,6631.881,304980,Otimo
250,0.9850001335144043,0.0,304980,Otimo
251,1.1110000610351562,10141.720159,304980,Otimo
252,0.746999979019165,0.0,304980,Otimo
253,0.9389998912811279,0.0,304980,Otimo
254,0.9040000438690186,9964.712768999998,304980,Otimo
255,1.125999927520752,7484.408689000001,304980,Otimo
256,1.062999963760376,5630.381826000001,304980,Otimo
257,0.8110001087188721,5421.363117000002,304980,Otimo
258,1.062999963760376,5511.698402,304980,Otimo
259,0.806999921798706,0.0,304980,Otimo
