Tempo_de_Execucao,Solucao_otima,Num_Variaveis
2.115999937057495,0.0,304980
0.9939999580383301,0.0,304980
1.0399999618530273,51.788292000000006,304980
1.0329999923706055,188.37707400000002,304980
1.0450000762939453,757.471414,304980
1.0390000343322754,2508.8774590000003,304980
0.9140000343322754,0.0,304980
0.9539999961853027,0.0,304980
1.0169999599456787,4087.87757,304980
1.126999855041504,3647.290315,304980
1.1750001907348633,5045.3313020000005,304980
1.0899999141693115,5729.646140999999,304980
0.8599998950958252,6353.906178000001,304980
0.9660000801086426,0.0,304980
0.9210000038146973,0.0,304980
0.8900001049041748,8393.897514,304980
1.0789999961853027,7710.668731000001,304980
1.0460000038146973,6730.012812,304980
0.873999834060669,6545.67251,304980
1.1000001430511475,8912.477828000001,304980
0.9789998531341553,0.0,304980
0.7310001850128174,0.0,304980
1.0479998588562012,7907.490693,304980
1.0480000972747803,8268.007846,304980
0.9830000400543213,10200.078957999998,304980
1.0469999313354492,9705.018131,304980
1.0780000686645508,8909.522126,304980
0.7359998226165771,0.0,304980
0.9930000305175781,0.0,304980
0.8910000324249268,9925.036974000002,304980
1.1419999599456787,9331.93931,304980
1.1140000820159912,9284.083777000002,304980
0.8540000915527344,8993.139883000002,304980
1.0309998989105225,10115.804397000002,304980
0.9539999961853027,0.0,304980
0.7179999351501465,0.0,304980
1.0810000896453857,11109.298260000001,304980
0.8580000400543213,9666.598011999999,304980
1.0469999313354492,10215.061969000002,304980
1.1070001125335693,10632.95655,304980
0.8889999389648438,10599.31395,304980
0.9570000171661377,0.0,304980
0.9279999732971191,0.0,304980
0.8710000514984131,9697.067289,304980
1.0739998817443848,10858.743355000002,304980
0.9170000553131104,11591.234565,304980
1.1019999980926514,10971.049792,304980
1.1150000095367432,11376.395439,304980
0.7620000839233398,0.0,304980
0.9239997863769531,0.0,304980
0.9210000038146973,0.0,304980
0.7480001449584961,0.0,304980
0.937999963760376,0.0,304980
0.8440001010894775,11174.781622,304980
1.0309998989105225,11873.743187000004,304980
0.9509999752044678,0.0,304980
0.749000072479248,0.0,304980
1.0779998302459717,11367.725459000001,304980
1.0190000534057617,11555.069585000001,304980
0.8329999446868896,11495.925851,304980
1.061000108718872,11810.133824,304980
0.8900001049041748,10356.870551,304980
0.9189999103546143,0.0,304980
0.7630000114440918,0.0,304980
1.0469999313354492,11789.869676,304980
1.0780000686645508,10902.870420000001,304980
0.9070000648498535,11869.4426,304980
1.0119998455047607,10606.527457,304980
1.005000114440918,10759.353041000002,304980
0.7149999141693115,0.0,304980
0.9630000591278076,0.0,304980
1.0199999809265137,10667.950691999999,304980
0.8710000514984131,11044.411904,304980
1.0479998588562012,11964.945426000004,304980
0.8550000190734863,9401.797127,304980
1.0390000343322754,11626.134137000003,304980
0.937999963760376,0.0,304980
0.7860000133514404,0.0,304980
0.996999979019165,11370.658320000002,304980
1.0069999694824219,11482.819812,304980
0.8360002040863037,9632.114500000001,304980
1.0909998416900635,11310.536912000001,304980
1.1180000305175781,10520.022591,304980
0.7209999561309814,0.0,304980
0.9479999542236328,0.0,304980
0.8890001773834229,9303.746604,304980
1.003000020980835,11837.962757999998,304980
1.1999998092651367,10560.275225,304980
0.9520001411437988,11017.459834000001,304980
1.1679999828338623,11493.352463,304980
0.9059998989105225,0.0,304980
0.7160000801086426,0.0,304980
1.0490000247955322,11556.951592000001,304980
1.1110000610351562,9938.293552000003,304980
0.9149999618530273,11362.152877,304980
1.1399998664855957,10653.811653,304980
