Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
235,0.875999927520752,6487.32331,304980,Otimo
236,1.0770001411437988,6399.2202720000005,304980,Otimo
237,0.875,6835.989490000001,304980,Otimo
238,0.935999870300293,0.0,304980,Otimo
239,0.9360001087188721,0.0,304980,Otimo
240,0.8239998817443848,7441.523824000001,304980,Otimo
241,1.0750000476837158,8099.713239000001,304980,Otimo
242,0.8570001125335693,6924.028558000001,304980,Otimo
243,1.063999891281128,7152.736858000001,304980,Otimo
244,1.0329999923706055,7322.588434,304980,Otimo
245,0.7620000839233398,0.0,304980,Otimo
246,0.9049999713897705,0.0,304980,Otimo
247,1.0349998474121094,7642.913028000001,304980,Otimo
248,0.8210000991821289,7922.321363999999,304980,Otimo
249,1.062999963760376,6839.346288000001,304980,Otimo
250,0.7320001125335693,0.0,304980,Otimo
251,1.0149998664855957,7679.846978999999,304980,Otimo
252,0.937999963760376,0.0,304980,Otimo
253,0.7460000514984131,0.0,304980,Otimo
254,1.0789999961853027,7759.552499000001,304980,Otimo
255,1.0310001373291016,6691.4740440000005,304980,Otimo
256,0.7919998168945312,7337.194903999999,304980,Otimo
257,1.0470001697540283,6911.507852000001,304980,Otimo
258,0.935999870300293,7198.794938,304980,Otimo
259,0.9680001735687256,0.0,304980,Otimo
260,0.9189999103546143,0.0,304980,Otimo
261,0.8859999179840088,7083.269963,304980,Otimo
262,1.001000165939331,6445.725686000001,304980,Otimo
263,1.0469999313354492,7959.054434999999,304980,Otimo
264,0.8090000152587891,7147.573297999999,304980,Otimo
265,1.0950000286102295,7066.5096060000005,304980,Otimo
266,0.9389998912811279,0.0,304980,Otimo
267,0.7139999866485596,0.0,304980,Otimo
268,1.0139999389648438,7707.889738000001,304980,Otimo
269,0.8519999980926514,7431.643174999999,304980,Otimo
270,1.0410001277923584,6894.121432000001,304980,Otimo
271,1.059999942779541,7520.632332,304980,Otimo
272,0.8689999580383301,7974.586614000001,304980,Otimo
273,0.996999979019165,0.0,304980,Otimo
274,0.7740001678466797,0.0,304980,Otimo
275,1.0099999904632568,8059.099577,304980,Otimo
276,0.9170000553131104,0.0,304980,Otimo
277,0.9019999504089355,7118.504061,304980,Otimo
278,0.9779999256134033,6490.043947000001,304980,Otimo
279,1.0280001163482666,8214.787093,304980,Otimo
280,0.7239999771118164,0.0,304980,Otimo
281,0.9240000247955322,0.0,304980,Otimo
282,1.0119998455047607,7298.981824,304980,Otimo
283,0.8530001640319824,7441.392017,304980,Otimo
284,1.0439999103546143,7980.965479,304980,Otimo
285,0.9170000553131104,0.0,304980,Otimo
286,0.8829998970031738,7508.865817,304980,Otimo
287,0.9800000190734863,0.0,304980,Otimo
288,0.9309999942779541,0.0,304980,Otimo
289,0.8220000267028809,7097.354468,304980,Otimo
290,1.125,8184.805993000001,304980,Otimo
291,0.8599998950958252,7673.193716000001,304980,Otimo
292,1.067000150680542,7071.130147999998,304980,Otimo
293,1.1129999160766602,6717.157323,304980,Otimo
294,0.7330000400543213,0.0,304980,Otimo
295,0.940000057220459,0.0,304980,Otimo
296,0.8420000076293945,7391.960479000001,304980,Otimo
297,1.0679998397827148,6591.170163000001,304980,Otimo
298,1.0840001106262207,7533.1557250000005,304980,Otimo
299,0.8429999351501465,6945.426864999999,304980,Otimo
300,0.9700000286102295,7105.944746,304980,Otimo
301,0.9079999923706055,0.0,304980,Otimo
302,0.7220001220703125,0.0,304980,Otimo
303,1.061999797821045,8242.041959000002,304980,Otimo
304,1.067000150680542,7056.556315000001,304980,Otimo
305,0.8929998874664307,7497.586787,304980,Otimo
306,0.9240000247955322,0.0,304980,Otimo
307,1.003000020980835,7381.310668,304980,Otimo
308,0.7650001049041748,0.0,304980,Otimo
309,0.9399998188018799,0.0,304980,Otimo
310,1.065000057220459,7719.5369580000015,304980,Otimo
311,0.8270001411437988,7504.723947,304980,Otimo
312,1.0339999198913574,6966.061671999999,304980,Otimo
313,0.8610000610351562,7429.8133800000005,304980,Otimo
314,0.998999834060669,7002.0866590000005,304980,Otimo
315,0.9230000972747803,0.0,304980,Otimo
316,0.747999906539917,0.0,304980,Otimo
317,1.003999948501587,7593.222204000001,304980,Otimo
318,1.0510001182556152,7325.825141,304980,Otimo
319,0.749000072479248,0.0,304980,Otimo
320,1.0339999198913574,7118.764939,304980,Otimo
321,1.0339999198913574,7272.707383999999,304980,Otimo
322,0.7160000801086426,0.0,304980,Otimo
323,0.9389998912811279,0.0,304980,Otimo
324,0.8600001335144043,7800.81817,304980,Otimo
325,1.0350000858306885,8062.316237000001,304980,Otimo
326,1.0509998798370361,7107.25205,304980,Otimo
327,0.8289999961853027,6900.527444,304980,Otimo
328,1.0499999523162842,7381.308691000001,304980,Otimo
329,0.7650001049041748,0.0,304980,Otimo
330,0.8929998874664307,0.0,304980,Otimo
331,1.0440001487731934,7290.271264000001,304980,Otimo
332,0.8810000419616699,6717.561600000001,304980,Otimo
333,1.0529999732971191,6644.5342310000015,304980,Otimo
334,1.066999912261963,6598.702374,304980,Otimo
335,0.875,6829.571759,304980,Otimo
336,0.9079999923706055,0.0,304980,Otimo
337,0.7639999389648438,0.0,304980,Otimo
338,1.0360000133514404,6830.709753999999,304980,Otimo
339,1.0840001106262207,6209.268106000001,304980,Otimo
340,0.8279998302459717,6197.101681000001,304980,Otimo
341,1.0520000457763672,5609.433712000001,304980,Otimo
342,1.0210001468658447,6435.465775000001,304980,Otimo
343,0.7179999351501465,0.0,304980,Otimo
344,0.9879999160766602,0.0,304980,Otimo
345,0.8589999675750732,6798.971558,304980,Otimo
