Beneficiario,Volume
1806,7.56
1807,1.04
1808,9.52
1809,6.44
1810,10.5
1811,7.94
1812,11.4
1813,8.639999999999883
1814,4.48
1815,9.8
1816,14.6
1817,9.8
1818,7.28
1819,6.8
1820,5.879999999999928
1821,5.879999999999928
1822,4.039999999999843
1823,6.8
1824,8.4
1825,4.959999999999937
1826,4.959999999999937
1827,12.319999999999943
1828,6.8
1829,3.92
1830,6.16
1831,11.4
1832,6.44
1833,3.92
1834,4.2
1835,5.879999999999928
1836,3.92
1837,11.4
1838,5.88
1839,4.2
1840,14.159999999999918
1841,6.8
1842,16.319999999999947
1843,5.4
1844,5.88
1845,6.8
1846,7.719999999999903
1847,8.639999999999883
1848,7.719999999999903
1849,12.319999999999943
1850,4.959999999999937
1851,2.2
1852,7.28
1853,5.32
1854,7.28
1855,3.8
1856,4.959999999999937
1857,9.24
1858,6.8
1859,7.56
1860,0.88
1861,9.52
1862,5.879999999999928
1863,4.959999999999937
1864,5.88
1865,4.76
1866,8.639999999999883
1867,5.879999999999928
1868,4.959999999999937
1869,8.639999999999883
1870,9.559999999999874
1871,10.479999999999858
1872,23.559999999999757
1873,8.639999999999883
1874,2.8
1875,4.76
1876,10.479999999999858
1877,8.639999999999883
1878,8.639999999999883
1879,4.48
1880,12.319999999999943
1881,1.4
1882,2.6399999999999384
1883,11.4
1884,4.959999999999937
1885,9.559999999999874
1886,8.639999999999883
1887,3.92
1888,4.76
1889,9.559999999999874
1890,4.2
1891,4.039999999999843
1892,4.959999999999937
1893,11.4
1894,6.8
1895,4.48
1896,3.92
1897,3.92
1898,9.559999999999874
1899,10.479999999999858
1900,0.36
1901,5.04
1902,2.2
1903,8.639999999999883
1904,6.8
1905,6.8
1906,11.4
1907,13.239999999999911
1908,9.559999999999874
1909,9.559999999999874
1910,4.959999999999937
1911,3.92
1912,11.4
1913,10.479999999999858
1914,5.04
1915,10.479999999999858
1916,6.8
1917,11.4
1918,6.8
1919,8.639999999999883
1920,8.639999999999883
1921,7.719999999999903
1922,10.479999999999858
1923,7.719999999999903
1924,6.8
1925,11.4
1926,9.24
1927,17.11999999999975
1928,6.44
1929,12.319999999999943
1930,11.4
1931,5.6
1932,13.239999999999911
1933,3.92
1934,8.4
1935,12.319999999999943
1936,14.159999999999918
1937,3.92
1938,4.2
1939,4.959999999999937
1940,7.0
1941,8.4
1942,12.88
1943,3.8
1944,7.0
1945,7.56
1946,6.72
1947,3.92
1948,1.0
1949,2.68
1950,6.44
1951,4.48
1952,5.04
1953,10.479999999999858
1954,4.76
1955,9.8
1956,3.64
1957,10.479999999999858
1958,5.04
1959,9.559999999999874
1960,11.4
1961,10.479999999999858
1962,5.879999999999928
1963,11.4
1964,5.04
1965,13.16
1966,13.239999999999911
1967,10.36
1968,5.6
1969,6.44
1970,1.28
1971,5.88
1972,4.959999999999937
1973,10.479999999999858
1974,5.879999999999928
1975,11.62
1976,5.6
1977,14.0
1978,11.76
1979,4.959999999999937
1980,11.48
1981,12.88
1982,13.16
1983,6.8
1984,7.0
1985,4.48
1986,8.96
1987,5.879999999999928
1988,10.479999999999858
1989,4.959999999999937
1990,4.48
1991,5.879999999999928
1992,7.84
1993,2.12
1994,11.34
1995,11.2
1996,13.44
1997,1.4400000000000006
1998,11.2
1999,12.32
2000,11.34
2001,12.319999999999943
2002,11.76
2003,9.559999999999874
2004,7.28
2005,9.559999999999874
2006,6.48
2007,12.319999999999943
2008,6.8
2009,4.48
2010,3.92
2011,3.92
2012,8.639999999999883
2013,7.0
2014,5.32
2015,4.2
2016,11.2
2017,3.92
2018,4.36
2019,6.16
2020,6.8
2021,4.76
2022,4.959999999999937
2023,5.6
2024,3.8
2025,5.879999999999928
2026,4.48
2027,9.8
2028,2.12
2029,3.24
2030,7.84
2031,12.32
2032,3.92
2033,7.719999999999903
2034,4.36
2035,10.479999999999858
2036,11.2
2037,11.4
2038,10.36
2039,5.6
2040,4.76
2041,17.719999999999793
2042,8.96
2043,8.68
2044,7.84
2045,6.44
2046,4.48
2047,6.8
2048,5.6
2049,0.36
2050,5.32
2051,8.4
2052,9.52
2053,3.52
2054,4.48
2055,7.719999999999903
2056,4.959999999999937
2057,13.239999999999911
2058,5.88
2059,8.4
2060,8.68
2061,5.32
2062,7.719999999999903
2063,4.76
2064,4.039999999999843
2065,7.719999999999903
2066,6.16
2067,11.4
2068,10.479999999999858
2069,5.6
2070,4.039999999999843
2071,4.959999999999937
2072,6.8
2073,9.24
2074,4.76
2075,7.0
2076,4.48
2077,6.44
2078,11.4
2079,4.2
2080,5.04
2081,4.2
2082,4.039999999999843
2083,6.8
2084,6.8
2085,7.28
2086,5.6
2087,12.74
2088,3.24
2089,9.24
2090,4.76
2091,3.8
2092,6.8
2093,4.48
2094,11.2
2095,6.2
2096,7.0
2097,7.56
2098,4.959999999999937
2099,9.559999999999874
2100,8.639999999999883
2101,11.4
2102,11.2
2103,8.96
2104,5.6
2105,3.92
2106,8.4
2107,4.08
2108,7.0
2109,8.4
2110,6.16
2111,10.5
2112,4.959999999999937
2113,5.6
2114,8.96
2115,5.6
2116,9.559999999999874
2117,7.28
2118,10.479999999999858
2119,5.88
2120,5.04
2121,12.32
2122,9.0
2123,15.68
2124,15.4
2125,6.44
2126,11.76
2127,11.2
2128,7.84
2129,10.22
2130,4.36
2131,9.8
2132,8.96
2133,7.84
2134,10.92
2135,11.76
2136,11.62
2137,11.76
2138,0.72
2139,8.68
2140,11.62
2141,5.6
2142,5.04
2143,6.8
2144,5.6
2145,5.6
2146,5.6
2147,2.8
2148,4.039999999999843
2149,3.92
2150,5.879999999999928
2151,11.4
2152,9.8
2153,10.479999999999858
2154,12.04
2155,8.4
2156,6.8
2157,6.8
2158,4.76
2159,5.04
2160,5.6
2161,6.8
2162,5.6
2163,4.959999999999937
2164,8.639999999999883
2165,8.639999999999883
2166,8.639999999999883
2167,5.6
2168,5.6
2169,3.92
2170,4.039999999999843
2171,5.04
2172,5.6
2173,10.479999999999858
2174,8.639999999999883
2175,10.92
2176,8.120000000000001
2177,12.88
2178,6.8
2179,5.6
2180,13.72
2181,5.32
2182,6.72
2183,4.959999999999937
2184,6.16
2185,5.879999999999928
2186,3.92
2187,8.68
2188,4.2
2189,11.4
2190,4.039999999999843
2191,11.2
2192,6.72
2193,0.0
2194,10.479999999999858
2195,4.2
2196,6.8
2197,4.959999999999937
2198,3.92
2199,11.4
2200,8.639999999999883
2201,7.6
2202,4.2
2203,7.84
2204,7.719999999999903
2205,9.24
2206,8.120000000000001
2207,1.4
2208,5.32
2209,6.72
2210,11.2
2211,9.8
2212,8.4
2213,10.36
2214,6.8
2215,9.52
2216,11.76
2217,2.22
2218,7.0
2219,2.22
2220,8.2
2221,1.44
2222,13.44
2223,12.88
2224,10.64
2225,3.24
2226,1.28
2227,1.84
2228,7.84
2229,10.08
2230,12.88
2231,7.119999999999859
2232,13.16
2233,14.56
2234,8.4
2235,8.639999999999883
2236,10.08
2237,9.8
2238,8.4
2239,8.120000000000001
2240,9.38
2241,6.8
2242,14.159999999999918
2243,4.039999999999843
2244,3.36
2245,8.639999999999883
2246,9.559999999999874
2247,6.72
2248,9.559999999999874
2249,5.879999999999928
2250,6.8
2251,6.16
2252,1.0
2253,7.719999999999903
2254,4.92
2255,12.6
2256,2.22
2257,8.68
2258,7.0
2259,8.639999999999883
2260,7.84
2261,5.879999999999928
2262,4.76
2263,5.6
2264,8.639999999999883
2265,4.48
2266,13.239999999999911
2267,8.639999999999883
2268,4.959999999999937
2269,4.959999999999937
2270,3.36
2271,3.92
2272,7.28
2273,4.959999999999937
2274,12.04
2275,11.2
2276,12.319999999999943
2277,10.479999999999858
2278,8.4
2279,13.239999999999911
2280,7.719999999999903
2281,7.28
2282,8.639999999999883
2283,5.32
2284,11.2
2285,10.479999999999858
2286,15.4
2287,10.36
2288,7.28
2289,3.92
2290,11.4
2291,12.319999999999943
2292,10.479999999999858
2293,5.04
2294,5.6
2295,5.04
2296,13.239999999999911
2297,10.439999999999806
2298,13.239999999999911
2299,7.91999999999976
2300,7.719999999999903
2301,5.04
2302,5.6
2303,7.719999999999903
2304,6.16
2305,11.4
2306,7.719999999999903
2307,4.959999999999937
2308,5.6
2309,5.04
2310,3.92
2311,5.88
2312,4.959999999999937
2313,4.959999999999937
2314,5.879999999999928
2315,10.479999999999858
2316,5.879999999999928
2317,10.479999999999858
2318,4.959999999999937
2319,10.92
2320,9.559999999999874
2321,7.0
2322,41.71999999999957
2323,8.639999999999883
2324,10.36
2325,4.48
2326,10.479999999999858
2327,6.8
2328,12.32
2329,4.48
2330,10.479999999999858
2331,7.0
2332,4.6399999999998816
2333,10.479999999999858
2334,10.479999999999858
2335,6.479999999999913
2336,4.6399999999998816
2337,8.639999999999883
2338,8.96
2339,4.2
2340,4.2
2341,6.8
2342,8.639999999999883
2343,3.92
2344,1.54
2345,9.66
2346,11.2
2347,10.08
2348,0.0
2349,8.68
2350,7.28
2351,9.8
2352,9.24
2353,9.66
2354,4.039999999999843
2355,10.08
2356,5.92
2357,0.8
2358,4.959999999999937
2359,0.16
2360,5.6
2361,9.0
2362,4.959999999999937
2363,5.879999999999928
2364,12.319999999999943
2365,9.559999999999874
2366,8.639999999999883
2367,6.8
2368,6.8
2369,11.76
2370,11.4
2371,10.479999999999858
2372,6.8
2373,5.879999999999928
2374,5.04
2375,5.6
2376,8.4
2377,9.94
2378,8.639999999999883
2379,3.92
2380,4.959999999999937
2381,10.479999999999858
2382,6.8
2383,6.8
2384,9.559999999999874
2385,11.4
2386,5.6
2387,6.8
2388,4.959999999999937
2389,5.6
2390,8.639999999999883
2391,12.319999999999943
2392,4.48
2393,16.95999999999983
2394,6.8
2395,8.639999999999883
2396,10.479999999999858
2397,10.479999999999858
2398,10.479999999999858
2399,8.639999999999883
2400,11.4
2401,10.479999999999858
2402,6.8
2403,9.559999999999874
2404,3.36
2405,7.2
2406,5.32
2407,7.719999999999903
2408,4.76
2409,10.479999999999858
2410,5.879999999999928
2411,4.2
2412,11.4
2413,4.959999999999937
2414,5.04
2415,4.039999999999843
2416,5.6
2417,5.88
2418,11.44
2419,24.92
2420,5.879999999999928
2421,8.4
2422,4.039999999999843
2423,10.479999999999858
2424,11.4
2425,13.239999999999911
2426,4.2
2427,12.88
2428,0.0
2429,5.6
2430,13.239999999999911
2431,4.48
2432,4.2
2433,4.48
2434,12.319999999999943
2435,8.639999999999883
2436,4.2
2437,4.48
2438,9.8
2439,11.76
2440,4.2
2441,9.52
2442,11.2
2443,0.8
2444,8.68
2445,6.479999999999913
2446,3.92
2447,5.4
2448,3.92
2449,7.719999999999903
2450,5.04
2451,4.959999999999937
2452,11.4
2453,4.959999999999937
2454,8.68
2455,7.719999999999903
2456,12.319999999999943
2457,12.319999999999943
2458,6.8
2459,5.879999999999928
2460,5.6
2461,3.92
2462,8.639999999999883
2463,9.559999999999874
2464,4.76
2465,4.2
2466,8.639999999999883
2467,11.4
2468,8.639999999999883
2469,12.319999999999943
2470,7.719999999999903
2471,12.319999999999943
2472,13.04
2473,4.959999999999937
2474,14.0
2475,6.8
2476,4.959999999999937
2477,11.4
2478,11.4
2479,11.4
2480,6.479999999999913
2481,4.959999999999937
2482,11.4
2483,4.959999999999937
2484,6.44
2485,5.88
2486,11.4
2487,6.8
2488,9.559999999999874
2489,8.639999999999883
2490,11.4
2491,7.719999999999903
2492,4.2
2493,5.6
2494,6.8
2495,6.16
2496,4.959999999999937
2497,6.8
2498,9.559999999999874
2499,9.559999999999874
2500,4.2
2501,7.719999999999903
2502,6.8
2503,3.92
2504,7.719999999999903
2505,11.4
2506,10.479999999999858
2507,4.959999999999937
2508,5.879999999999928
2509,4.039999999999843
2510,1.68
2511,6.44
2512,3.92
2513,9.559999999999874
2514,8.639999999999883
2515,5.879999999999928
2516,4.48
2517,7.719999999999903
2518,4.959999999999937
2519,7.719999999999903
2520,5.879999999999928
2521,9.559999999999874
2522,13.8
2523,5.88
2524,10.479999999999858
2525,5.879999999999928
2526,9.559999999999874
2527,8.639999999999883
2528,9.559999999999874
2529,12.319999999999943
2530,12.319999999999943
2531,6.8
2532,10.479999999999858
2533,3.92
2534,13.239999999999911
2535,4.2
2536,10.479999999999858
2537,12.319999999999943
2538,1.0
2539,10.64
2540,12.32
2541,12.2
2542,4.959999999999937
2543,10.479999999999858
2544,14.159999999999918
2545,3.5
2546,5.04
2547,8.639999999999883
2548,11.2
2549,8.639999999999883
2550,2.8
2551,3.92
2552,5.88
2553,11.2
2554,6.16
2555,7.0
2556,3.92
2557,11.48
2558,3.8
2559,12.319999999999943
2560,8.639999999999883
2561,7.719999999999903
2562,26.239999999999498
2563,13.239999999999911
2564,13.239999999999911
2565,4.76
2566,12.319999999999943
2567,9.559999999999874
2568,11.4
2569,1.0
2570,12.32
2571,9.52
2572,8.639999999999883
2573,9.559999999999874
2574,6.8
2575,11.4
2576,12.319999999999943
2577,8.639999999999883
2578,5.879999999999928
2579,4.8
2580,4.039999999999843
2581,5.879999999999928
2582,7.719999999999903
2583,8.639999999999883
2584,5.879999999999928
2585,9.559999999999874
2586,4.76
2587,3.92
2588,4.959999999999937
2589,8.639999999999883
2590,4.039999999999843
2591,4.959999999999937
2592,5.88
2593,5.879999999999928
2594,8.639999999999883
2595,7.719999999999903
2596,10.479999999999858
2597,5.879999999999928
2598,10.479999999999858
2599,8.639999999999883
2600,6.8
2601,4.959999999999937
2602,8.639999999999883
2603,4.959999999999937
2604,6.16
2605,11.4
2606,8.639999999999883
2607,4.959999999999937
2608,6.8
2609,4.76
2610,8.639999999999883
2611,6.8
2612,4.959999999999937
2613,11.4
2614,4.039999999999843
2615,4.959999999999937
2616,5.879999999999928
2617,7.719999999999903
2618,6.8
2619,10.479999999999858
2620,8.639999999999883
2621,14.159999999999918
2622,4.48
2623,10.479999999999858
2624,6.8
2625,9.559999999999874
2626,9.559999999999874
2627,4.76
2628,7.0
2629,4.2
2630,6.16
2631,7.0
2632,8.120000000000001
2633,9.24
2634,11.48
2635,0.8200000000000001
2636,11.48
2637,10.64
2638,8.68
2639,9.52
2640,2.56
2641,1.56
2642,5.88
2643,0.0
2644,6.48
2645,8.4
2646,15.68
2647,2.24
2648,5.88
2649,7.0
2650,4.36
2651,9.24
2652,11.48
2653,9.8
2654,7.719999999999903
2655,8.120000000000001
2656,12.88
2657,8.68
2658,2.2
2659,14.28
2660,8.639999999999883
2661,10.479999999999858
2662,12.319999999999943
2663,10.479999999999858
2664,4.48
2665,3.92
2666,4.039999999999843
2667,4.959999999999937
2668,5.2
2669,9.8
2670,4.36
2671,2.4
2672,11.4
2673,4.76
2674,3.92
2675,12.6
2676,4.039999999999843
2677,6.8
2678,7.719999999999903
2679,4.959999999999937
2680,7.719999999999903
2681,10.479999999999858
2682,9.559999999999874
2683,11.4
2684,8.639999999999883
2685,4.2
2686,10.479999999999858
2687,5.6
2688,6.8
2689,7.719999999999903
2690,3.92
2691,9.559999999999874
2692,5.879999999999928
2693,7.719999999999903
2694,6.8
2695,9.559999999999874
2696,10.479999999999858
2697,14.159999999999918
2698,8.639999999999883
2699,10.479999999999858
2700,7.719999999999903
2701,5.04
2702,9.559999999999874
2703,6.8
2704,4.039999999999843
2705,4.959999999999937
2706,12.32
2707,5.88
2708,6.72
2709,4.76
2710,7.84
2711,9.8
2712,13.72
2713,4.08
2714,4.64
2715,4.08
2716,2.2
2717,8.96
2718,3.92
2719,12.319999999999943
2720,4.2
2721,4.48
2722,9.24
2723,7.719999999999903
2724,8.4
2725,13.239999999999911
2726,4.2
2727,4.2
2728,9.8
2729,10.479999999999858
2730,5.879999999999928
2731,12.319999999999943
2732,5.32
2733,9.559999999999874
2734,6.8
2735,12.319999999999943
2736,7.719999999999903
2737,11.2
2738,12.319999999999943
2739,5.879999999999928
2740,1.0
2741,5.36
2742,4.48
2743,9.559999999999874
2744,2.8
2745,6.8
2746,10.36
2747,13.72
2748,9.52
2749,4.959999999999937
2750,5.6
2751,9.559999999999874
2752,4.2
2753,12.6
2754,4.76
2755,4.48
2756,6.8
2757,5.04
2758,13.439999999999806
2759,10.08
2760,4.48
2761,3.92
2762,4.039999999999843
2763,5.88
2764,6.72
2765,7.56
2766,9.8
2767,4.76
2768,8.68
2769,7.719999999999903
2770,6.8
2771,8.4
2772,7.0
2773,5.04
2774,11.4
2775,11.4
2776,6.8
2777,3.92
2778,6.8
2779,4.76
2780,7.719999999999903
2781,4.2
2782,7.56
2783,9.559999999999874
2784,5.879999999999928
2785,7.84
2786,11.2
2787,9.24
2788,6.8
2789,5.879999999999928
2790,3.960000000000002
2791,6.18
2792,7.56
2793,10.479999999999858
2794,11.2
2795,4.2
2796,4.2
2797,12.04
2798,8.120000000000001
2799,8.4
2800,13.239999999999911
2801,8.82
2802,10.479999999999858
2803,4.76
2804,3.6
2805,4.039999999999843
2806,4.959999999999937
2807,5.32
2808,6.8
2809,8.4
2810,4.76
2811,11.4
2812,10.479999999999858
2813,11.4
2814,11.4
2815,7.719999999999903
2816,12.319999999999943
2817,11.4
2818,6.8
2819,14.159999999999918
2820,26.4
2821,8.639999999999883
2822,11.06
2823,5.14
2824,8.4
2825,5.879999999999928
2826,5.879999999999928
2827,8.4
2828,10.78
2829,6.44
2830,7.28
2831,8.639999999999883
2832,9.559999999999874
2833,4.2
2834,10.479999999999858
2835,4.76
2836,4.48
2837,12.04
2838,13.239999999999911
2839,9.8
2840,8.639999999999883
2841,4.959999999999937
2842,5.879999999999928
2843,8.639999999999883
2844,5.879999999999928
2845,5.04
2846,5.32
2847,11.2
2848,6.8
2849,6.8
2850,8.639999999999883
2851,6.8
2852,3.08
2853,3.719999999999901
2854,4.48
2855,3.92
2856,3.36
2857,4.959999999999937
2858,11.4
2859,8.639999999999883
2860,8.639999999999883
2861,6.8
2862,5.32
2863,12.32
2864,10.479999999999858
2865,9.559999999999874
2866,7.4
2867,8.96
2868,6.8
2869,9.52
2870,10.479999999999858
2871,3.92
2872,11.2
2873,6.16
2874,7.719999999999903
2875,13.16
2876,12.6
2877,5.2
2878,6.8
2879,4.039999999999843
2880,10.479999999999858
2881,5.62
2882,7.0
2883,13.239999999999911
2884,4.959999999999937
2885,2.8
2886,7.4
2887,12.319999999999943
2888,9.239999999999876
2889,4.48
2890,6.72
2891,11.4
2892,11.4
2893,10.479999999999858
2894,3.32
2895,5.5
2896,10.479999999999858
2897,6.44
2898,7.28
2899,4.76
2900,5.6
2901,6.44
2902,9.24
2903,11.4
2904,6.8
2905,4.039999999999843
2906,4.959999999999937
2907,6.8
2908,3.92
2909,11.4
2910,10.479999999999858
2911,3.92
2912,7.0
2913,4.959999999999937
2914,4.76
2915,9.559999999999874
2916,11.4
2917,10.479999999999858
2918,10.479999999999858
2919,4.2
2920,5.6
2921,6.8
2922,2.0
2923,11.2
2924,8.639999999999883
2925,6.44
2926,7.719999999999903
2927,14.159999999999918
2928,12.319999999999943
2929,12.319999999999943
2930,11.4
2931,12.319999999999943
2932,15.68
2933,1.28
2934,9.8
2935,10.08
2936,15.12
2937,6.8
2938,12.319999999999943
2939,10.92
2940,6.72
2941,8.639999999999883
2942,8.4
2943,11.4
2944,10.479999999999858
2945,9.24
2946,8.14
2947,6.8
2948,4.2
2949,7.28
2950,6.8
2951,4.48
2952,11.48
2953,8.4
2954,13.44
2955,6.8
2956,6.8
2957,6.8
2958,13.239999999999911
2959,4.76
2960,9.24
2961,6.44
2962,3.8
2963,8.96
2964,12.88
2965,10.22
2966,8.120000000000001
2967,10.64
2968,5.48
2969,3.92
2970,9.559999999999874
2971,10.479999999999858
2972,7.719999999999903
2973,4.039999999999843
2974,11.4
2975,4.2
2976,5.6
2977,6.72
2978,4.76
2979,8.120000000000001
2980,13.16
2981,11.76
2982,10.36
2983,1.0
2984,6.72
2985,7.719999999999903
2986,8.639999999999883
2987,10.92
2988,8.68
2989,5.6
2990,5.6
2991,6.16
2992,5.6
2993,4.92
2994,5.6
2995,6.44
2996,4.48
2997,5.0
2998,3.24
2999,8.639999999999883
3000,5.879999999999928
3001,8.68
3002,3.28
3003,3.36
3004,4.64
3005,11.4
3006,12.319999999999943
3007,8.120000000000001
3008,11.48
3009,8.96
3010,5.32
3011,7.0
3012,12.319999999999943
3013,4.479999999999995
3014,7.0
3015,9.0
3016,10.92
3017,5.88
3018,12.319999999999943
3019,13.239999999999911
3020,13.239999999999911
3021,11.4
3022,7.0
3023,21.0
3024,33.6
3025,32.679999999999524
3026,29.0
3027,6.72
3028,4.039999999999843
3029,2.2
3030,4.48
3031,4.959999999999937
3032,3.92
3033,1.28
3034,3.92
3035,9.559999999999874
3036,8.639999999999883
3037,6.8
3038,36.2
3039,6.8
3040,9.559999999999874
3041,5.879999999999928
3042,5.04
3043,8.639999999999883
3044,8.4
3045,5.879999999999928
3046,11.34
3047,13.72
3048,5.879999999999928
3049,10.479999999999858
3050,4.64
3051,7.719999999999903
3052,12.319999999999943
3053,10.36
3054,6.8
3055,4.039999999999843
3056,5.04
3057,11.4
3058,10.479999999999858
3059,3.92
3060,6.8
3061,11.4
3062,11.2
3063,4.48
3064,7.719999999999903
3065,8.639999999999883
3066,40.63999999999967
3067,6.8
3068,11.4
3069,7.0
3070,8.639999999999883
3071,8.639999999999883
3072,3.92
3073,12.959999999999829
3074,9.559999999999874
3075,10.64
3076,4.959999999999937
3077,6.8
3078,8.68
3079,5.6
3080,1.28
3081,7.72
3082,7.6
3083,15.2
3084,7.719999999999903
3085,5.6
3086,4.48
3087,6.72
3088,5.88
3089,12.319999999999943
3090,4.2
3091,5.32
3092,6.16
3093,4.48
3094,6.16
3095,6.44
3096,7.28
3097,9.52
3098,9.559999999999874
3099,24.4
3100,13.239999999999911
3101,4.76
3102,10.479999999999858
3103,13.239999999999911
3104,12.319999999999943
3105,11.4
3106,5.879999999999928
3107,4.8
3108,4.76
3109,10.08
3110,5.32
3111,7.0
3112,3.92
3113,7.639999999999883
3114,12.6
3115,9.24
3116,7.0
3117,6.86
3118,12.319999999999943
3119,9.52
3120,8.639999999999883
3121,7.0
3122,5.6
3123,6.8
3124,8.639999999999883
3125,8.4
3126,4.2
3127,7.719999999999903
3128,13.239999999999911
3129,4.2
3130,1.0
3131,1.28
3132,7.28
3133,6.72
3134,13.72
3135,9.559999999999874
3136,4.559999999999929
3137,6.8
3138,4.2
3139,4.2
3140,2.8
3141,5.04
3142,6.8
3143,4.2
3144,4.959999999999937
3145,8.96
3146,11.2
3147,11.4
3148,6.8
3149,4.2
3150,13.44
3151,7.719999999999903
3152,2.8
3153,3.92
3154,4.039999999999843
3155,6.8
3156,12.319999999999943
3157,8.639999999999883
3158,3.6399999999999375
3159,29.75999999999962
3160,8.4
3161,7.28
3162,9.559999999999874
3163,8.4
3164,11.2
3165,6.6
3166,6.44
3167,2.24
3168,12.32
3169,5.6
3170,12.88
3171,11.479999999999864
3172,12.319999999999943
3173,10.479999999999858
3174,4.48
3175,6.8
3176,5.879999999999928
3177,4.2
3178,4.48
3179,6.8
3180,5.879999999999928
3181,6.8
3182,4.039999999999843
3183,11.2
3184,6.44
3185,7.0
3186,6.16
3187,4.039999999999843
3188,6.8
3189,4.959999999999937
3190,3.92
3191,5.879999999999928
3192,12.319999999999943
3193,8.639999999999883
3194,6.72
3195,14.159999999999918
3196,8.319999999999885
3197,6.44
3198,8.4
3199,8.559999999999874
3200,9.559999999999874
3201,10.92
3202,6.16
3203,11.4
3204,4.2
3205,6.16
3206,10.479999999999858
3207,7.719999999999903
3208,10.479999999999858
3209,10.479999999999858
3210,8.96
3211,13.239999999999911
3212,6.8
3213,4.2
3214,9.559999999999874
3215,7.719999999999903
3216,6.16
3217,7.84
3218,8.639999999999883
3219,5.879999999999928
3220,5.48
3221,4.2
3222,6.8
3223,5.6
3224,11.2
3225,12.6
3226,11.4
3227,8.639999999999883
3228,12.319999999999943
3229,11.4
3230,7.719999999999903
3231,7.0
3232,5.76
3233,6.8
3234,4.959999999999937
3235,1.0
3236,7.6
3237,5.6
3238,5.32
3239,10.479999999999858
3240,2.4799999999999685
3241,5.879999999999928
3242,9.8
3243,6.8
3244,11.4
3245,4.2
3246,14.159999999999918
3247,22.8
3248,8.639999999999883
3249,5.879999999999928
3250,4.959999999999937
3251,14.159999999999918
3252,3.92
3253,4.959999999999937
3254,11.4
3255,7.719999999999903
3256,8.4
3257,3.8
3258,10.92
3259,4.48
3260,6.8
3261,24.0
3262,8.639999999999883
3263,11.4
3264,6.8
3265,5.6
3266,14.159999999999918
3267,5.879999999999928
3268,13.239999999999911
3269,4.959999999999937
3270,3.64
3271,12.319999999999943
3272,10.479999999999858
3273,10.479999999999858
3274,3.92
3275,4.2
3276,4.76
3277,7.719999999999903
3278,9.559999999999874
3279,12.319999999999943
3280,7.28
3281,21.84
3282,10.92
3283,1.0
3284,10.92
3285,9.559999999999874
3286,5.879999999999928
3287,12.319999999999943
3288,9.559999999999874
3289,4.2
3290,3.8
3291,1.44
3292,1.44
3293,1.0
3294,14.56
3295,1.0
3296,3.8
3297,5.879999999999928
3298,9.559999999999874
3299,7.0
3300,12.88
3301,1.0
3302,8.639999999999883
3303,12.319999999999943
3304,14.56
3305,10.64
3306,9.8
3307,0.0
3308,11.2
3309,12.319999999999943
3310,4.2
3311,9.559999999999874
3312,14.159999999999918
3313,5.879999999999928
3314,9.559999999999874
3315,8.639999999999883
