Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
1,1.9230000972747803,0.0,304980,Otimo
2,0.9860000610351562,0.0,304980,Otimo
3,1.0,181.19115,304980,Otimo
4,0.9859998226165771,132.645445,304980,Otimo
5,0.9850001335144043,530.169805,304980,Otimo
6,0.9849998950958252,1804.5124250000001,304980,Otimo
7,0.9520001411437988,0.0,304980,Otimo
8,0.9289999008178711,0.0,304980,Otimo
9,0.8640000820159912,3547.9475049999996,304980,Otimo
10,1.0379998683929443,2011.47483,304980,Otimo
11,1.0169999599456787,3059.374307,304980,Otimo
12,1.069000005722046,3248.2409609999995,304980,Otimo
13,0.812000036239624,3284.080027,304980,Otimo
14,0.9079999923706055,0.0,304980,Otimo
15,0.9709999561309814,0.0,304980,Otimo
16,0.8460001945495605,8110.575476,304980,Otimo
17,1.0160000324249268,3680.9974009999996,304980,Otimo
18,0.8179998397827148,4416.1118940000015,304980,Otimo
19,1.0320000648498535,3700.0122480000005,304980,Otimo
20,1.003000020980835,6820.928808999999,304980,Otimo
21,0.6989998817443848,0.0,304980,Otimo
22,0.937999963760376,0.0,304980,Otimo
23,0.8270001411437988,8117.692918,304980,Otimo
24,1.0190000534057617,3609.133167,304980,Otimo
25,1.0169999599456787,5258.294353,304980,Otimo
26,0.812999963760376,4057.787826,304980,Otimo
27,1.0329999923706055,6072.708709000002,304980,Otimo
28,0.7790000438690186,0.0,304980,Otimo
29,0.8640000820159912,0.0,304980,Otimo
30,0.9869999885559082,7958.952106,304980,Otimo
31,0.8689999580383301,4257.284554,304980,Otimo
32,1.0699999332427979,5036.267511,304980,Otimo
33,0.8589999675750732,7415.971144,304980,Otimo
34,1.0299999713897705,6409.404632,304980,Otimo
35,0.8619999885559082,0.0,304980,Otimo
36,0.7720000743865967,0.0,304980,Otimo
37,1.0099999904632568,6359.24157,304980,Otimo
38,1.0090000629425049,6112.5448369999995,304980,Otimo
39,0.7829999923706055,5995.235831,304980,Otimo
40,1.057999849319458,6047.702468000001,304980,Otimo
41,0.8260002136230469,6494.5631809999995,304980,Otimo
42,0.9179999828338623,0.0,304980,Otimo
43,0.7259998321533203,0.0,304980,Otimo
44,1.0180001258850098,8272.465681000001,304980,Otimo
45,1.056999921798706,7180.760132,304980,Otimo
46,0.8240001201629639,6438.344327000001,304980,Otimo
47,1.063999891281128,5776.378686,304980,Otimo
48,0.8269999027252197,10197.019769999999,304980,Otimo
49,0.8810000419616699,0.0,304980,Otimo
50,0.878000020980835,0.0,304980,Otimo
51,0.6990001201629639,0.0,304980,Otimo
52,0.9189999103546143,0.0,304980,Otimo
53,0.7279999256134033,0.0,304980,Otimo
54,1.0340001583099365,9652.379970000002,304980,Otimo
55,1.0190000534057617,9034.509393,304980,Otimo
56,0.747999906539917,0.0,304980,Otimo
57,0.8940000534057617,0.0,304980,Otimo
58,0.8580000400543213,7919.633935,304980,Otimo
59,0.9539999961853027,7734.975644,304980,Otimo
60,1.0349998474121094,6099.566140000001,304980,Otimo
61,0.7969999313354492,5556.117133000001,304980,Otimo
62,1.0490000247955322,7120.612542000001,304980,Otimo
63,0.7660000324249268,0.0,304980,Otimo
64,0.8459999561309814,0.0,304980,Otimo
65,0.9880001544952393,6386.141861,304980,Otimo
66,0.8199999332427979,5987.227168,304980,Otimo
67,0.9790000915527344,6534.8043259999995,304980,Otimo
68,1.0390000343322754,4995.478167000001,304980,Otimo
69,0.8369998931884766,8198.982143000001,304980,Otimo
70,0.9110000133514404,0.0,304980,Otimo
71,0.7439999580383301,0.0,304980,Otimo
72,1.0090000629425049,7739.899028,304980,Otimo
73,0.8359999656677246,6619.254925,304980,Otimo
74,0.9869999885559082,6826.967719,304980,Otimo
75,0.812000036239624,5048.523161000001,304980,Otimo
76,0.9839999675750732,6967.058532,304980,Otimo
77,0.9409999847412109,0.0,304980,Otimo
78,0.687000036239624,0.0,304980,Otimo
79,1.0490000247955322,7580.108149,304980,Otimo
80,0.8889999389648438,6019.642625999999,304980,Otimo
81,1.0350000858306885,5483.7417700000005,304980,Otimo
82,0.8239998817443848,5953.817227,304980,Otimo
83,1.0750000476837158,7395.940874,304980,Otimo
84,0.8849999904632568,0.0,304980,Otimo
85,0.7279999256134033,0.0,304980,Otimo
86,0.9920001029968262,7714.893606000001,304980,Otimo
87,1.0469999313354492,5377.51838,304980,Otimo
88,0.8240001201629639,7849.0036420000015,304980,Otimo
89,1.0739998817443848,6794.094720000001,304980,Otimo
90,0.9340000152587891,7437.8501559999995,304980,Otimo
91,0.8840000629425049,0.0,304980,Otimo
92,0.9340000152587891,0.0,304980,Otimo
93,0.8519999980926514,6967.725030999999,304980,Otimo
94,0.9809999465942383,7062.834420000001,304980,Otimo
95,1.0409998893737793,7577.184675999999,304980,Otimo
96,0.8370001316070557,8784.313224000001,304980,Otimo
97,0.9070000648498535,0.0,304980,Otimo
98,0.7679998874664307,0.0,304980,Otimo
99,0.9179999828338623,0.0,304980,Otimo
100,1.0269999504089355,8408.572759,304980,Otimo
101,0.8220000267028809,5501.740926,304980,Otimo
102,1.0280001163482666,6718.173787000001,304980,Otimo
103,0.8680000305175781,6659.954942,304980,Otimo
104,0.9459998607635498,7826.550275000001,304980,Otimo
105,0.8870000839233398,0.0,304980,Otimo
106,0.6949999332427979,0.0,304980,Otimo
107,0.9809999465942383,6577.944152,304980,Otimo
108,0.874000072479248,5921.555163000001,304980,Otimo
109,1.062000036239624,4561.049532999999,304980,Otimo
110,1.0780000686645508,8859.347323,304980,Otimo
111,0.7609999179840088,0.0,304980,Otimo
112,0.9579999446868896,0.0,304980,Otimo
113,0.7590000629425049,0.0,304980,Otimo
114,1.0339999198913574,8412.02952,304980,Otimo
115,0.8440001010894775,7510.3698349999995,304980,Otimo
116,0.9869999885559082,6735.728403000001,304980,Otimo
117,0.9869999885559082,7383.225818999999,304980,Otimo
118,0.8570001125335693,8753.359534,304980,Otimo
119,0.9089999198913574,0.0,304980,Otimo
120,0.7339999675750732,0.0,304980,Otimo
121,0.8919999599456787,0.0,304980,Otimo
122,1.000999927520752,7017.1548,304980,Otimo
123,0.8400001525878906,7275.5368020000005,304980,Otimo
124,1.003000020980835,5566.924406,304980,Otimo
125,1.003999948501587,7721.072179000001,304980,Otimo
126,0.7160000801086426,0.0,304980,Otimo
127,0.8919999599456787,0.0,304980,Otimo
128,0.8580000400543213,8030.601107,304980,Otimo
129,0.9700000286102295,5486.230637000001,304980,Otimo
130,1.0,3856.9929199999997,304980,Otimo
131,0.7949998378753662,6192.640686,304980,Otimo
132,1.0190000534057617,7280.0251960000005,304980,Otimo
133,0.749000072479248,0.0,304980,Otimo
134,0.8609998226165771,0.0,304980,Otimo
135,1.003000020980835,7874.381856,304980,Otimo
136,0.8250000476837158,7075.122681000001,304980,Otimo
137,1.0199999809265137,7151.031524999999,304980,Otimo
138,0.8059999942779541,6246.451929,304980,Otimo
139,1.0269999504089355,6822.811629,304980,Otimo
140,0.7039999961853027,0.0,304980,Otimo
141,0.9070000648498535,0.0,304980,Otimo
142,0.996999979019165,8636.064736999999,304980,Otimo
143,0.7810001373291016,5221.2930639999995,304980,Otimo
144,1.0369999408721924,7231.489612000001,304980,Otimo
145,0.8250000476837158,5804.534449000001,304980,Otimo
146,0.9909999370574951,6481.872412,304980,Otimo
147,0.8900001049041748,0.0,304980,Otimo
148,0.7319998741149902,0.0,304980,Otimo
149,1.0469999313354492,8466.877369,304980,Otimo
150,0.9060001373291016,6715.402350999999,304980,Otimo
151,0.9939999580383301,6746.896866000001,304980,Otimo
152,1.0260000228881836,5030.455540999999,304980,Otimo
153,0.8250000476837158,6989.661156000001,304980,Otimo
154,0.9069998264312744,0.0,304980,Otimo
155,0.7310001850128174,0.0,304980,Otimo
156,1.0339999198913574,6652.018735,304980,Otimo
157,0.8420000076293945,6778.639141,304980,Otimo
158,1.068000078201294,7730.925014,304980,Otimo
159,0.9079999923706055,0.0,304980,Otimo
160,0.875999927520752,9065.880776,304980,Otimo
161,0.8529999256134033,0.0,304980,Otimo
162,0.9220001697540283,0.0,304980,Otimo
163,0.8899998664855957,7891.4674780000005,304980,Otimo
164,1.0180001258850098,6639.391824,304980,Otimo
165,1.0159997940063477,5620.837819,304980,Otimo
166,0.7770001888275146,5690.514357999999,304980,Otimo
167,1.0389997959136963,8024.65255,304980,Otimo
168,0.7290000915527344,0.0,304980,Otimo
169,0.9210000038146973,0.0,304980,Otimo
170,0.9210000038146973,7463.1838800000005,304980,Otimo
171,1.0,5801.43006,304980,Otimo
172,1.0399999618530273,5654.491234,304980,Otimo
173,0.817000150680542,6401.109364,304980,Otimo
174,1.0349998474121094,7459.094929999999,304980,Otimo
175,0.7009999752044678,0.0,304980,Otimo
176,0.877000093460083,0.0,304980,Otimo
177,0.8410000801086426,6809.884627,304980,Otimo
178,0.9700000286102295,6817.170918,304980,Otimo
179,1.000999927520752,5980.689522,304980,Otimo
180,0.7909998893737793,5055.635177,304980,Otimo
181,1.0320000648498535,8349.794194,304980,Otimo
182,0.7760000228881836,0.0,304980,Otimo
183,0.8880000114440918,0.0,304980,Otimo
184,0.997999906539917,6660.219424,304980,Otimo
185,0.874000072479248,5747.580067,304980,Otimo
186,0.9839999675750732,6319.466298,304980,Otimo
187,0.8889999389648438,6896.772419,304980,Otimo
188,1.0,7735.990832,304980,Otimo
189,0.9040000438690186,0.0,304980,Otimo
190,0.681999921798706,0.0,304980,Otimo
191,1.0160000324249268,6837.470009000001,304980,Otimo
192,0.8240001201629639,5478.801458000001,304980,Otimo
193,0.9649999141693115,6445.275159000001,304980,Otimo
194,1.0340001583099365,3513.8718090000007,304980,Otimo
195,0.8239998817443848,7279.198414,304980,Otimo
196,0.7460000514984131,0.0,304980,Otimo
197,0.8819999694824219,0.0,304980,Otimo
198,0.9920001029968262,6877.501502,304980,Otimo
199,0.8559999465942383,7086.282316,304980,Otimo
200,1.0160000324249268,5227.000623,304980,Otimo
201,1.061999797821045,6766.996438,304980,Otimo
202,0.8080000877380371,7795.9809270000005,304980,Otimo
203,0.877000093460083,0.0,304980,Otimo
204,0.7009999752044678,0.0,304980,Otimo
205,1.0249998569488525,6785.566308999999,304980,Otimo
206,0.8110001087188721,7794.223166,304980,Otimo
207,0.9700000286102295,6329.032617999999,304980,Otimo
