Dia,Tempo_de_Execucao,Solucao_otima,Num_Variaveis,Status_Solucao
1,1.9739999771118164,0.0,304980,Otimo
2,0.9730000495910645,0.0,304980,Otimo
3,0.9720001220703125,64.857499,304980,Otimo
4,0.9549999237060547,360.534332,304980,Otimo
5,1.001999855041504,209.739692,304980,Otimo
6,1.067000150680542,2346.508586,304980,Otimo
7,0.9549999237060547,0.0,304980,Otimo
8,0.8110001087188721,0.0,304980,Otimo
9,1.066999912261963,3251.243962,304980,Otimo
10,1.0339999198913574,3904.1831340000003,304980,Otimo
11,1.0990002155303955,3471.668758,304980,Otimo
12,0.873999834060669,5303.423536,304980,Otimo
13,1.0800001621246338,5951.836586,304980,Otimo
14,0.9709999561309814,0.0,304980,Otimo
15,0.995999813079834,0.0,304980,Otimo
16,0.8830001354217529,6621.912077000001,304980,Otimo
17,1.0509998798370361,5534.853323,304980,Otimo
18,1.0190000534057617,5473.947969999999,304980,Otimo
19,0.812999963760376,5555.833988000001,304980,Otimo
20,1.0230000019073486,7140.956798,304980,Otimo
21,0.9030001163482666,0.0,304980,Otimo
22,0.7409999370574951,0.0,304980,Otimo
23,1.0429999828338623,7296.698066,304980,Otimo
24,0.8450000286102295,4614.704743,304980,Otimo
25,1.069000005722046,6156.88644,304980,Otimo
26,1.1089999675750732,6773.117725,304980,Otimo
27,0.871999979019165,7297.91327,304980,Otimo
28,0.9720001220703125,0.0,304980,Otimo
29,0.9249999523162842,0.0,304980,Otimo
30,0.875,8307.233718,304980,Otimo
31,1.0220000743865967,6086.199071999999,304980,Otimo
32,0.8479998111724854,6707.8395390000005,304980,Otimo
33,1.0500001907348633,7129.6973020000005,304980,Otimo
34,1.066999912261963,7679.037670999999,304980,Otimo
35,0.75,0.0,304980,Otimo
36,0.9100000858306885,0.0,304980,Otimo
37,1.0699999332427979,7335.892967000001,304980,Otimo
38,0.8289999961853027,7780.0158679999995,304980,Otimo
39,1.1010000705718994,7306.821281000001,304980,Otimo
40,1.0209999084472656,7183.68634,304980,Otimo
41,0.8440001010894775,7057.795718,304980,Otimo
42,0.9099998474121094,0.0,304980,Otimo
43,0.9579999446868896,0.0,304980,Otimo
44,0.8590002059936523,8205.028432000001,304980,Otimo
45,1.0379998683929443,8751.39719,304980,Otimo
46,0.8930001258850098,8604.617144,304980,Otimo
47,1.0360000133514404,7167.265914999999,304980,Otimo
48,1.051999807357788,8241.618451,304980,Otimo
49,0.7820000648498535,0.0,304980,Otimo
50,0.877000093460083,0.0,304980,Otimo
51,0.8969998359680176,0.0,304980,Otimo
52,0.7770001888275146,0.0,304980,Otimo
53,0.9279999732971191,0.0,304980,Otimo
54,1.063999891281128,9288.696436999999,304980,Otimo
55,0.9200000762939453,8884.639728,304980,Otimo
56,0.9419999122619629,0.0,304980,Otimo
57,0.9309999942779541,0.0,304980,Otimo
58,0.8660001754760742,8788.53412,304980,Otimo
59,1.0409998893737793,8214.539589,304980,Otimo
60,1.0810000896453857,7057.882828,304980,Otimo
61,0.8429999351501465,7954.912030999999,304980,Otimo
62,1.0320000648498535,8482.204391,304980,Otimo
63,0.7929999828338623,0.0,304980,Otimo
64,0.8619999885559082,0.0,304980,Otimo
65,1.0329999923706055,8516.040976,304980,Otimo
66,0.9570000171661377,8336.846705,304980,Otimo
67,1.0290000438690186,7434.649395,304980,Otimo
68,1.0199999809265137,7618.4056949999995,304980,Otimo
69,0.8569998741149902,7645.152669000001,304980,Otimo
70,0.9520001411437988,0.0,304980,Otimo
71,0.9269998073577881,0.0,304980,Otimo
72,0.8159999847412109,9036.735298000001,304980,Otimo
73,1.0370001792907715,8051.745193,304980,Otimo
74,0.9059998989105225,7521.455666999998,304980,Otimo
75,0.9850001335144043,8068.931688000001,304980,Otimo
76,1.0230000019073486,7845.254846,304980,Otimo
77,0.748999834060669,0.0,304980,Otimo
78,0.876000165939331,0.0,304980,Otimo
79,1.0179998874664307,7884.701812,304980,Otimo
80,0.8229999542236328,7853.3286530000005,304980,Otimo
81,1.0440001487731934,8313.424125,304980,Otimo
82,1.0129997730255127,8163.490511000001,304980,Otimo
83,0.8510000705718994,6259.960131,304980,Otimo
84,0.9330000877380371,0.0,304980,Otimo
85,0.7579998970031738,0.0,304980,Otimo
86,1.0750000476837158,8409.682976,304980,Otimo
87,1.0759999752044678,7378.360464,304980,Otimo
88,0.8540000915527344,7664.718777000001,304980,Otimo
89,1.0439999103546143,7151.112961000001,304980,Otimo
90,1.0269999504089355,7798.319914000001,304980,Otimo
91,0.6960000991821289,0.0,304980,Otimo
92,0.9489998817443848,0.0,304980,Otimo
93,0.8849999904632568,8247.44533,304980,Otimo
94,1.0280001163482666,7915.352363,304980,Otimo
95,1.0290000438690186,8222.471900999999,304980,Otimo
96,0.8239998817443848,8159.593137000002,304980,Otimo
97,0.9010000228881836,0.0,304980,Otimo
98,0.7590000629425049,0.0,304980,Otimo
99,0.9210000038146973,0.0,304980,Otimo
100,1.0480000972747803,8476.246678,304980,Otimo
101,0.872999906539917,7903.152236,304980,Otimo
102,1.062999963760376,8054.537744,304980,Otimo
103,1.0480000972747803,7203.644133000001,304980,Otimo
104,0.8569998741149902,8355.910478,304980,Otimo
105,0.9530000686645508,0.0,304980,Otimo
106,0.935999870300293,0.0,304980,Otimo
107,0.8630001544952393,8628.750025,304980,Otimo
108,1.0299999713897705,8046.473169000002,304980,Otimo
109,0.871999979019165,7684.967197,304980,Otimo
110,1.0179998874664307,8038.4265780000005,304980,Otimo
111,0.9500000476837158,0.0,304980,Otimo
112,0.749000072479248,0.0,304980,Otimo
113,0.9219999313354492,0.0,304980,Otimo
114,1.0870001316070557,8843.187850999997,304980,Otimo
115,0.8299999237060547,8833.541135,304980,Otimo
116,1.0309998989105225,8011.765482000001,304980,Otimo
117,1.0480000972747803,7937.9863159999995,304980,Otimo
118,0.9200000762939453,8624.406791,304980,Otimo
119,0.9059998989105225,0.0,304980,Otimo
120,0.9240000247955322,0.0,304980,Otimo
121,0.7809998989105225,0.0,304980,Otimo
122,1.06600022315979,8084.365430000001,304980,Otimo
123,1.056999921798706,7772.791617,304980,Otimo
124,0.8209998607635498,7668.017979,304980,Otimo
125,1.0470001697540283,8361.630957000001,304980,Otimo
126,0.934999942779541,0.0,304980,Otimo
127,0.7219998836517334,0.0,304980,Otimo
128,1.067000150680542,8194.987027000001,304980,Otimo
129,0.9129998683929443,7115.401288,304980,Otimo
130,1.0260000228881836,8366.723392000002,304980,Otimo
131,1.002000093460083,7396.4096420000005,304980,Otimo
132,0.8819999694824219,7862.500865,304980,Otimo
133,0.8940000534057617,0.0,304980,Otimo
134,0.937999963760376,0.0,304980,Otimo
135,0.8900001049041748,7953.527744000001,304980,Otimo
136,1.0319998264312744,8235.049911000002,304980,Otimo
137,1.123000144958496,7879.367308000001,304980,Otimo
138,0.8989999294281006,7750.180765,304980,Otimo
139,1.0720000267028809,8186.233894,304980,Otimo
140,0.7619998455047607,0.0,304980,Otimo
141,0.8920001983642578,0.0,304980,Otimo
142,1.0139999389648438,8251.340099000001,304980,Otimo
143,0.8899998664855957,7655.4058509999995,304980,Otimo
144,1.063000202178955,7663.461399000001,304980,Otimo
145,1.0309998989105225,7747.687887,304980,Otimo
146,0.8440001010894775,7531.644682,304980,Otimo
147,1.003000020980835,0.0,304980,Otimo
148,0.9809999465942383,0.0,304980,Otimo
149,0.8389999866485596,7336.755956000001,304980,Otimo
150,1.1099998950958252,7587.396932,304980,Otimo
151,0.9240000247955322,8200.791981999999,304980,Otimo
152,1.1089999675750732,7215.767739000002,304980,Otimo
153,0.9220001697540283,8172.750370000002,304980,Otimo
154,0.9789998531341553,0.0,304980,Otimo
155,0.9920001029968262,0.0,304980,Otimo
156,0.8789999485015869,8353.998798,304980,Otimo
157,1.0920000076293945,7913.623337999999,304980,Otimo
158,0.931999921798706,7816.235349,304980,Otimo
159,0.9539999961853027,0.0,304980,Otimo
160,1.0810000896453857,7325.180578000001,304980,Otimo
