Tempo_de_Execucao,Solucao_otima,Num_Variaveis
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,64.857499,3315
0.4299337863922119,360.534332,3315
0.4299337863922119,215.309713,3315
0.4299337863922119,2352.168502,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,3336.1063820000004,3315
0.4299337863922119,4020.356866999999,3315
0.4299337863922119,3557.7991320000006,3315
0.4299337863922119,5571.149951999999,3315
0.4299337863922119,6203.279114999999,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,6860.779365999999,3315
0.4299337863922119,5784.778300999999,3315
0.4299337863922119,5755.663790999998,3315
0.4299337863922119,5875.433658000002,3315
0.4299337863922119,7437.138052999999,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,7458.862015000001,3315
0.4299337863922119,4935.159810000002,3315
0.4299337863922119,6402.277116,3315
0.4299337863922119,7166.776757000003,3315
0.4299337863922119,7634.867069999998,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,8626.749678,3315
0.4299337863922119,6460.379716999994,3315
0.4299337863922119,7151.110130000004,3315
0.4299337863922119,7715.4533409999985,3315
0.4299337863922119,8080.009262999997,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,7724.973705,3315
0.4299337863922119,8319.695625999999,3315
0.4299337863922119,7738.745382000001,3315
0.4299337863922119,7635.430405000002,3315
0.4299337863922119,7728.919880000004,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,8705.899924000005,3315
0.4299337863922119,9295.498685999999,3315
0.4299337863922119,9038.143617,3315
0.4299337863922119,7613.972990000003,3315
0.4299337863922119,8712.288487000005,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,9705.010910000006,3315
0.4299337863922119,9270.973455000001,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,9291.647641000001,3315
0.4299337863922119,8802.861214000006,3315
0.4299337863922119,7454.198894000001,3315
0.4299337863922119,8551.252472999999,3315
0.4299337863922119,8932.547759,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,9166.368948000005,3315
0.4299337863922119,8749.46154,3315
0.4299337863922119,8086.795897,3315
0.4299337863922119,8321.347494000003,3315
0.4299337863922119,8046.326817000004,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,9420.839243999997,3315
0.4299337863922119,8752.727904000003,3315
0.4299337863922119,8272.284553000007,3315
0.4299337863922119,8586.916779999998,3315
0.4299337863922119,8371.191589,3315
0.4299337863922119,0.0,3315
0.4299337863922119,0.0,3315
0.4299337863922119,8647.445875,3315
0.4299337863922119,8235.79641,3315
0.4299337863922119,8879.411656000002,3315
0.4299337863922119,8553.746436000001,3315
0.4299337863922119,6933.858567000002,3315
0.4299337863922119,0.0,3315
