Tempo_de_Execucao,Solucao_otima,Num_Variaveis
2.0210001468658447,0.0,304980
0.9869999885559082,74.68486200000001,304980
0.9880001544952393,88.73785600000001,304980
0.9719998836517334,423.291823,304980
0.9709999561309814,668.8120200000001,304980
1.002000093460083,1884.3428590000003,304980
0.9059998989105225,0.0,304980
0.7640001773834229,0.0,304980
0.9869999885559082,4184.988555000001,304980
0.9559998512268066,1894.056755,304980
1.068000078201294,3771.6858580000003,304980
0.8299999237060547,2763.0185490000003,304980
1.0499999523162842,6227.363887,304980
0.94100022315979,0.0,304980
0.7309999465942383,0.0,304980
1.001999855041504,7198.4566030000005,304980
1.003000020980835,3097.305416,304980
0.812000036239624,4706.741398,304980
1.0360000133514404,3576.959799,304980
0.8610000610351562,9237.586486999999,304980
0.9059998989105225,0.0,304980
0.9240000247955322,0.0,304980
0.9089999198913574,9570.580255,304980
0.9890000820159912,3831.3921920000003,304980
1.0190000534057617,6216.017833000001,304980
0.7820000648498535,3421.1605090000003,304980
1.069000005722046,10827.667309,304980
0.9099998474121094,0.0,304980
0.7000000476837158,0.0,304980
1.0199999809265137,10104.058534,304980
0.878000020980835,5516.460037999999,304980
0.9739999771118164,5270.753433,304980
0.8440001010894775,4331.853707,304980
1.0199999809265137,10005.543738000002,304980
0.9229998588562012,0.0,304980
0.7650001049041748,0.0,304980
1.0209999084472656,12605.800265,304980
0.9739999771118164,3119.6367490000002,304980
0.7970001697540283,4948.219645,304980
1.0739998817443848,9949.25007,304980
0.8689999580383301,8725.658045,304980
0.8940000534057617,0.0,304980
0.9079999923706055,0.0,304980
0.8600001335144043,11148.143792,304980
0.9709999561309814,7295.137105,304980
1.001999855041504,6054.519785,304980
0.8590002059936523,3752.3930520000004,304980
1.194000005722046,28319.822785,304980
0.7799999713897705,0.0,304980
0.9559998512268066,0.0,304980
0.9720001220703125,0.0,304980
0.7649998664855957,0.0,304980
1.00600004196167,0.0,304980
1.0220000743865967,18732.490456,304980
1.1489999294281006,9905.64271,304980
1.0540001392364502,0.0,304980
0.7819998264312744,0.0,304980
1.2109999656677246,16872.719495,304980
0.8949999809265137,3690.597706,304980
1.1019999980926514,3373.22767,304980
0.8280000686645508,5068.521505,304980
1.13100004196167,12406.444078,304980
1.0220000743865967,0.0,304980
0.750999927520752,0.0,304980
1.0199999809265137,8133.884535999999,304980
0.9249999523162842,8824.847536,304980
1.0210001468658447,10963.566926,304980
1.053999900817871,5420.600938,304980
0.8930001258850098,11711.28621,304980
1.0219998359680176,0.0,304980
0.9270000457763672,0.0,304980
0.8470001220703125,8569.255874,304980
1.1649999618530273,16180.102006000001,304980
0.875999927520752,4320.8498230000005,304980
0.9560000896453857,4620.316867000001,304980
1.063999891281128,9566.723107,304980
0.7279999256134033,0.0,304980
0.945000171661377,0.0,304980
0.8569998741149902,10545.677591000001,304980
0.9939999580383301,3343.740353,304980
1.1430001258850098,21647.538982,304980
0.8469998836517334,3420.902938,304980
1.0350000858306885,11299.84189,304980
0.9149999618530273,0.0,304980
0.7290000915527344,0.0,304980
1.0929999351501465,13419.013751999999,304980
0.8090000152587891,3600.4427720000003,304980
0.9839999675750732,4302.633782,304980
0.996999979019165,9988.200295,304980
0.8550000190734863,13976.223426999999,304980
0.9270000457763672,0.0,304980
0.9159998893737793,0.0,304980
0.8410000801086426,10296.707261000001,304980
0.9830000400543213,3212.1255410000003,304980
0.8870000839233398,5621.647264,304980
1.0750000476837158,22087.686852,304980
0.8999998569488525,0.0,304980
0.7340002059936523,0.0,304980
0.9099998474121094,0.0,304980
1.064000129699707,16738.802189,304980
0.810999870300293,6097.919535999999,304980
1.0090000629425049,5389.521255,304980
0.8399999141693115,2949.942395,304980
1.0299999713897705,21371.879068000002,304980
0.937000036239624,0.0,304980
0.7170000076293945,0.0,304980
1.062999963760376,11825.496191999999,304980
0.815000057220459,3432.701809,304980
0.9890000820159912,2660.302926,304980
1.0850000381469727,21112.012516000003,304980
0.745999813079834,0.0,304980
0.9220001697540283,0.0,304980
0.9089999198913574,0.0,304980
0.8380000591278076,10583.814722000003,304980
1.1010000705718994,10709.349085000002,304980
0.871999979019165,4645.256309,304980
1.0959999561309814,6144.722392000001,304980
